hour_start,n_sced,prc_min,prc_mean,prc_max,rtordpa_max,rtordpa_mean,rtolhsl_min,rtolhsl_mean,rtolhsl_max,rtolcap_min,rtolcap_mean,rtbp_mean,lambda_mean,load_total_weatherzone,load_total_native,resource_outage_mw,irr_outage_mw,new_equipment_mw,res_irr_outage_mw,all_envelope_mw,postedDatetime
2025-01-17 10:00:00,13,9900.48,10302.606153846154,10950.19,0.0,0.0,65477.6,66266.3423076923,67249.0,20057.78,20771.92692307692,47980.63230769231,25.273776923076923,55141.2,54239.890962,7167.0,4859.0,5428.0,12026.0,17454.0,2025-01-17 10:01:11
2025-01-17 11:00:00,12,10439.81,11006.836666666668,12050.77,0.0,0.0,66378.23,67168.68916666666,68244.39,21219.35,22865.272500000003,46716.97333333333,20.791925,54102.33,53069.109237,7441.0,4836.0,5428.0,12277.0,17705.0,2025-01-17 11:01:08
2025-01-17 12:00:00,13,11410.27,12019.426923076922,13054.43,0.0,0.0,68422.23,69610.69076923077,71228.35,24752.68,26481.49,46002.306923076925,14.082423076923078,53338.93,51984.192152,7571.0,4728.0,5428.0,12299.0,17727.0,2025-01-17 12:01:10
2025-01-17 13:00:00,13,11717.77,12083.406923076924,12978.4,0.0,0.0,70556.35,71163.22615384616,71709.2,26942.95,28046.89769230769,46637.444615384615,15.801238461538462,53114.35,51005.692423,7581.0,4790.0,5428.0,12371.0,17799.0,2025-01-17 13:01:09
2025-01-17 14:00:00,12,11986.56,12229.335833333333,12802.32,0.0,0.0,70206.84,70781.11333333333,71391.19,28571.68,28889.411666666667,45420.61166666666,13.772458333333333,51994.36,49772.568188,8168.0,5262.0,5428.0,13430.0,18858.0,2025-01-17 14:01:08
2025-01-17 15:00:00,12,12590.82,12975.946666666669,13817.8,0.0,0.0,69944.02,71324.03333333334,72034.69,28465.45,30083.295833333334,44659.42833333334,10.401975,50707.75,48628.155505,8106.0,5258.0,5428.0,13364.0,18792.0,2025-01-17 15:01:09
2025-01-17 16:00:00,12,12421.01,12787.776666666668,13505.51,0.0,0.0,67729.74,69539.37916666667,71380.66,25430.69,27425.95333333333,44522.39916666667,15.305475,49730.48,48644.783878,8639.0,5471.0,5428.0,14110.0,19538.0,2025-01-17 16:01:09
2025-01-17 17:00:00,12,11717.21,12394.425833333333,12818.0,0.0,0.0,64317.0,65853.01333333334,68012.28,20236.43,22585.42,45115.14166666667,19.121166666666667,49857.57,49680.210232,8280.0,5879.0,5428.0,14159.0,19587.0,2025-01-17 17:01:07
2025-01-17 18:00:00,12,11439.08,11608.165,11741.71,0.0,0.0,64323.12,64451.35916666667,64526.36,19782.32,20068.12833333333,46130.805,22.389891666666667,51234.94,51023.674857,8073.0,5939.0,5428.0,14012.0,19440.0,2025-01-17 18:01:12
2025-01-17 19:00:00,12,11812.11,12037.924166666666,12228.79,0.0,0.0,64049.95,64544.73583333333,64839.09,20384.12,20776.786666666667,45617.19583333333,24.673175,50909.34,50591.227767,8635.0,6516.0,5428.0,15151.0,20579.0,2025-01-17 19:01:09
2025-01-17 20:00:00,12,11493.91,11768.853333333333,12034.37,0.0,0.0,62575.0,63293.239166666666,63975.44,20151.98,20327.05833333333,44752.31916666666,25.814083333333333,50234.85,49933.790568,7807.0,6268.0,5428.0,14075.0,19503.0,2025-01-17 20:01:12
2025-01-17 21:00:00,12,11819.27,11993.834166666667,12161.54,0.0,0.0,62217.42,62586.59416666667,62992.29,20351.06,20718.3975,43708.02666666667,26.913366666666665,49259.96,48927.915546,7574.0,5948.0,5428.0,13522.0,18950.0,2025-01-17 21:01:10
2025-01-17 22:00:00,12,11987.6,12214.191666666666,12481.35,0.0,0.0,60953.19,61316.21333333334,62202.05,20948.37,21802.475,41487.46166666666,23.64580833333333,47812.79,47371.365875,7574.0,5944.0,5428.0,13518.0,18946.0,2025-01-17 22:01:21
2025-01-17 23:00:00,12,12428.01,12817.091666666667,13262.14,0.0,0.0,61888.75,63052.51500000001,64250.94,22905.73,24480.16,40796.950833333336,13.783891666666667,46536.13,45855.07597,7087.0,5497.0,5428.0,12584.0,18012.0,2025-01-17 23:01:13
2025-01-18 00:00:00,12,13142.15,13262.309166666666,13422.51,0.0,0.0,63610.69,63859.42416666666,64182.16,26050.37,26332.1775,40024.72666666667,10.805675,45444.19,44630.503315,7087.0,5493.0,5428.0,12580.0,18008.0,2025-01-18 00:01:07
2025-01-18 01:00:00,12,12951.58,13197.025,13372.35,0.0,0.0,61833.04,62455.93,63657.75,24995.4,25522.244166666667,38976.651666666665,17.296666666666667,44348.88,43911.271658,7087.0,5417.0,5428.0,12504.0,17932.0,2025-01-18 01:01:09
2025-01-18 02:00:00,12,13169.87,13269.085,13357.59,0.0,0.0,61374.11,61852.5425,62456.03,24337.29,24986.45083333333,38696.53083333333,22.718016666666667,44043.6,43745.549621,6316.0,5385.0,5428.0,11701.0,17129.0,2025-01-18 02:01:26
2025-01-18 03:00:00,12,12990.3,13174.293333333331,13338.01,0.0,0.0,60710.03,61020.37333333333,61344.64,23535.14,23978.614166666663,38863.785,22.9541,44198.51,44021.086254,6308.0,5385.0,5428.0,11693.0,17121.0,2025-01-18 03:01:11
2025-01-18 04:00:00,12,12399.32,12703.8125,13053.11,0.0,0.0,59367.8,59905.21083333334,60842.86,20836.7,21964.226666666666,39658.67083333333,26.94175,44942.7,44832.308996,6323.0,5376.0,5428.0,11699.0,17127.0,2025-01-18 04:01:09
2025-01-18 05:00:00,12,11424.24,11976.490833333331,12631.88,0.0,0.0,58617.69,59353.7825,59865.28,18947.61,20073.5775,40962.64166666667,28.074250000000003,46299.39,46204.459779,6328.0,5149.0,5428.0,11477.0,16905.0,2025-01-18 05:01:08
2025-01-18 06:00:00,12,10260.72,10706.839166666668,11666.73,0.0,0.0,58683.75,59104.42916666667,59375.87,16766.08,17962.210000000003,43396.496666666666,31.55985,48568.44,48120.196715,6678.0,4927.0,5428.0,11605.0,17033.0,2025-01-18 06:01:14
2025-01-18 07:00:00,12,9136.53,9434.228333333334,10048.31,0.0,0.0,58340.46,58659.60666666667,59180.97,15486.42,15946.280833333332,44567.35999999999,27.67353333333333,50207.95,50121.414076,6353.0,5154.0,5428.0,11507.0,16935.0,2025-01-18 07:01:07
2025-01-18 08:00:00,12,9938.74,12338.598333333332,14398.71,0.0,0.0,59864.87,64793.07,70693.16,17101.18,22562.77,44586.855,11.524675,51825.45,51040.49562,5975.0,5158.0,5428.0,11133.0,16561.0,2025-01-18 08:01:10
2025-01-18 09:00:00,12,14556.55,15174.008333333331,15582.86,0.0,0.0,72221.6,76635.30166666667,79057.58,30134.01,33856.19666666666,46794.76666666666,-0.3422416666666667,53554.98,50987.32959,5975.0,5175.0,5428.0,11150.0,16578.0,2025-01-18 09:01:07
2025-01-18 10:00:00,12,14874.14,15043.194166666666,15421.07,0.0,0.0,78262.23,78522.12666666666,79074.7,34995.15,35546.14,45844.19666666666,-1.1339083333333333,51878.64,50388.389652,5975.0,4998.0,5428.0,10973.0,16401.0,2025-01-18 10:01:11
2025-01-18 11:00:00,12,14751.2,15040.275,15387.68,0.0,0.0,76333.48,77629.31916666667,78474.37,35137.93,35729.425,44263.668333333335,-1.3909916666666666,50333.72,49412.706214,5920.0,5049.0,5428.0,10969.0,16397.0,2025-01-18 11:01:08
2025-01-18 12:00:00,13,14681.98,14946.836153846154,15173.12,0.0,0.0,74832.09,75483.88846153846,76382.94,34114.35,34742.82153846154,42571.01692307693,-1.3083846153846157,48941.91,48428.089926,5935.0,5028.0,5428.0,10963.0,16391.0,2025-01-18 12:01:08
2025-01-18 13:00:00,14,15035.37,15233.75142857143,15838.19,0.0,0.0,75040.38,75597.16785714286,76514.08,34750.97,35800.57571428571,41639.48071428571,-1.20105,48095.07,47642.961423,5945.0,5278.0,5428.0,11223.0,16651.0,2025-01-18 13:01:06
2025-01-18 14:00:00,12,15223.8,15440.481666666668,15658.22,0.0,0.0,76432.48,76949.45166666668,77386.04,37022.58,37962.99333333333,41004.38166666667,-1.772825,47664.09,47001.863136,5467.0,5278.0,5428.0,10745.0,16173.0,2025-01-18 14:01:07
2025-01-18 15:00:00,12,15333.01,15440.3075,15718.7,0.0,0.0,76817.91,77166.75416666667,77497.84,38649.59,39020.550833333335,39981.78083333333,-2.8206666666666664,47474.58,46921.162101,5467.0,5278.0,5428.0,10745.0,16173.0,2025-01-18 15:01:07
2025-01-18 16:00:00,12,15244.29,15525.845833333333,15837.86,0.0,0.0,73076.25,76483.92,78835.73,32695.83,36776.76666666667,41420.379166666666,-2.2641916666666666,47948.31,47509.005675,5313.0,4985.0,5428.0,10298.0,15726.0,2025-01-18 16:01:08
2025-01-18 17:00:00,12,13858.17,14720.2975,15506.81,0.0,0.0,69571.81,71515.08583333333,73213.9,27961.51,29943.6525,43412.89083333333,24.164716666666667,49552.91,49384.055054,5460.0,4981.0,5428.0,10441.0,15869.0,2025-01-18 17:01:09
2025-01-18 18:00:00,12,14350.25,15115.306666666664,15689.02,0.0,0.0,71881.92,75871.13583333333,79133.84,29030.66,31170.829166666663,46573.52416666667,15.457958333333332,52299.33,51878.392079,5110.0,4971.0,5428.0,10081.0,15509.0,2025-01-18 18:01:16
2025-01-18 19:00:00,12,15654.17,15901.574166666667,16080.95,0.0,0.0,78980.7,80026.515,81096.35,32902.18,33665.48333333333,48062.94333333333,10.454708333333334,53684.52,53481.136773,4929.0,4966.0,5428.0,9895.0,15323.0,2025-01-18 19:01:07
2025-01-18 20:00:00,12,15761.51,15903.381666666668,16018.43,0.0,0.0,80928.88,81596.8275,82027.73,33790.89,34043.25666666667,49200.01,11.150458333333331,54791.59,54676.312794,4929.0,4966.0,5428.0,9895.0,15323.0,2025-01-18 20:01:10
2025-01-18 21:00:00,12,15826.59,15914.9775,16057.99,0.0,0.0,81971.91,82464.69499999999,82907.04,33722.87,34207.905,50240.71583333333,19.435641666666665,55875.72,55453.637243,5132.0,4942.0,5428.0,10074.0,15502.0,2025-01-18 21:01:08
2025-01-18 22:00:00,12,15872.27,16023.094166666668,16107.85,0.0,0.0,82641.26,82890.50666666667,83210.5,34371.1,34756.799166666664,49948.0025,16.273966666666666,55807.64,55596.437703,5132.0,4988.0,5428.0,10120.0,15548.0,2025-01-18 22:01:07
2025-01-18 23:00:00,12,15857.93,16017.206666666669,16329.5,0.0,0.0,82972.78,83287.42333333332,85120.19,34887.57,35510.79416666667,49746.48666666666,10.702825,56016.19,55646.940465,4882.0,4988.0,5428.0,9870.0,15298.0,2025-01-18 23:01:09
2025-01-19 00:00:00,12,15840.67,16079.064166666663,16252.61,0.0,0.0,83648.44,84652.74833333334,85356.68,35419.37,35916.76583333333,50540.08666666667,11.117075,56193.3,55842.510353,5390.0,4988.0,5428.0,10378.0,15806.0,2025-01-19 00:01:15
2025-01-19 01:00:00,12,15890.95,16093.744166666664,16226.54,0.0,0.0,83494.09,84038.7075,84844.08,34200.07,34964.48166666667,50980.03333333333,16.77114166666667,56755.08,56351.634545,6107.0,4988.0,5428.0,11095.0,16523.0,2025-01-19 01:01:09
2025-01-19 02:00:00,12,15356.59,15764.510833333334,15925.02,0.0,0.0,83897.71,84018.47833333333,84176.14,33375.24,33985.17833333334,51816.473333333335,13.888966666666668,57402.16,57140.483722,5851.0,4988.0,5428.0,10839.0,16267.0,2025-01-19 02:01:09
2025-01-19 03:00:00,12,14981.52,15266.788333333332,15466.02,0.0,0.0,82652.73,83312.14333333333,83798.41,30812.47,32111.44583333333,53104.08833333334,24.044225,58600.23,58314.244708,5851.0,4988.0,5428.0,10839.0,16267.0,2025-01-19 03:01:09
2025-01-19 04:00:00,12,14280.91,14671.366666666669,14954.01,0.0,0.0,80081.9,81167.30583333333,82348.73,27533.95,29025.36,53961.07666666667,26.554266666666667,60003.58,59773.878287,6323.0,4998.0,5428.0,11321.0,16749.0,2025-01-19 04:01:07
2025-01-19 05:00:00,12,13354.28,13971.083333333334,14336.95,0.0,0.0,80461.28,80992.26416666666,81521.45,25604.56,26558.93,56021.82333333333,27.69804166666667,61764.44,61677.849949,6063.0,4998.0,5428.0,11061.0,16489.0,2025-01-19 05:01:07
2025-01-19 06:00:00,12,11685.89,12745.095,13410.85,0.0,0.0,79452.11,80551.96333333333,81329.25,21383.22,23675.611666666668,58537.52833333333,33.738875,64076.46,64065.164755,6063.0,4998.0,5428.0,11061.0,16489.0,2025-01-19 06:01:13
2025-01-19 07:00:00,12,9857.5,10546.43,11566.53,0.0,0.0,78199.43,78859.50666666667,79721.66,18581.34,19760.141666666663,60780.1275,43.900525,66335.12,66357.372062,5966.0,4998.0,5428.0,10964.0,16392.0,2025-01-19 07:01:25
2025-01-19 08:00:00,12,10591.24,12727.436666666666,14806.67,0.0,0.0,79594.86,83965.6875,89238.85,20573.06,25089.614166666663,60889.175833333335,26.6519,67638.08,67321.391543,5741.0,5048.0,5428.0,10789.0,16217.0,2025-01-19 08:01:07
2025-01-19 09:00:00,12,15055.38,15982.251666666663,16590.75,0.0,0.0,89377.38,93292.01416666666,94955.91,30894.96,34755.10833333333,61489.36166666666,16.062691666666666,67952.54,66576.177143,6394.0,5071.0,5428.0,11465.0,16893.0,2025-01-19 09:01:07
2025-01-19 10:00:00,12,16082.99,16311.585833333333,16707.19,0.0,0.0,91500.21,93160.41833333332,94931.46,35437.14,35971.089166666665,59793.605833333335,17.871308333333335,65849.13,64884.632649,6394.0,4935.0,5428.0,11329.0,16757.0,2025-01-19 10:01:14
2025-01-19 11:00:00,12,15813.21,16028.7725,16214.83,0.0,0.0,88419.54,90258.27916666667,91461.46,34016.04,35033.543333333335,57167.645,18.1184,63211.0,62784.490951,6667.0,5079.0,5428.0,11746.0,17174.0,2025-01-19 11:01:10
2025-01-19 12:00:00,12,15778.6,15930.121666666666,16160.54,0.0,0.0,86436.26,87504.055,88535.81,34190.52,34702.22083333333,54889.74416666666,19.5151,61168.03,60563.455342,6657.0,4947.0,5428.0,11604.0,17032.0,2025-01-19 12:01:10
2025-01-19 13:00:00,12,16084.38,16288.08,16603.02,0.0,0.0,85924.88,86260.935,86591.56,34867.12,35380.10166666666,53099.19833333333,16.6136,59307.66,58654.317641,5950.0,5122.0,5428.0,11072.0,16500.0,2025-01-19 13:01:08
2025-01-19 14:00:00,12,16511.25,16769.961666666666,17276.89,0.0,0.0,85486.28,85865.71333333333,86238.02,36051.87,36737.441666666666,51355.97416666666,3.29775,58013.86,57215.970088,6275.0,5164.0,5428.0,11439.0,16867.0,2025-01-19 14:01:07
2025-01-19 15:00:00,12,16997.05,17188.3,17352.8,0.0,0.0,85690.02,86147.84666666666,86519.14,36865.19,37548.10166666666,50227.56416666667,2.060925,56817.23,56657.428243,5905.0,5635.0,5428.0,11540.0,16968.0,2025-01-19 15:01:07
2025-01-19 16:00:00,12,14495.53,16425.239166666666,17342.12,0.0,0.0,77322.03,82832.21916666666,85851.19,26190.02,32516.54333333333,51871.105,27.913441666666667,57309.2,57343.059473,6589.0,5522.0,5428.0,12111.0,17539.0,2025-01-19 16:01:10
2025-01-19 17:00:00,12,8806.06,11418.3875,14388.15,0.0,0.0,69353.02,72546.6825,76677.54,13868.51,18678.921666666665,55516.51833333333,65.71855833333333,60067.05,60235.248776,6589.0,5118.0,5428.0,11707.0,17135.0,2025-01-19 17:01:08
2025-01-19 18:00:00,12,7604.57,7989.471666666667,8646.67,0.0,0.0,68844.88,69660.1975,70561.95,12502.18,12878.4575,58281.10333333333,79.29285,63901.05,64056.69761,6589.0,5110.0,5428.0,11699.0,17127.0,2025-01-19 18:01:18
2025-01-19 19:00:00,12,8272.74,8553.1325,8697.03,0.0,0.0,70854.04,72001.98916666667,72921.03,13318.25,13683.525,59832.52333333334,79.5093,65486.65,65541.574911,6674.0,5414.0,5428.0,12088.0,17516.0,2025-01-19 19:01:07
2025-01-19 20:00:00,12,8402.09,8785.3675,9104.8,0.0,0.0,72873.64,74221.15333333334,75069.43,13644.36,14646.474166666669,61077.2775,76.6236,66481.26,66447.570744,7054.0,5364.0,5428.0,12418.0,17846.0,2025-01-19 20:01:07
2025-01-19 21:00:00,12,8315.73,8570.9675,8934.77,0.0,0.0,73749.74,74096.2325,74649.39,14568.66,14886.769166666669,60902.48666666666,77.42198333333333,66764.31,66642.843724,7311.0,5375.0,5428.0,12686.0,18114.0,2025-01-19 21:01:09
2025-01-19 22:00:00,12,8798.83,9122.875833333334,9445.74,0.0,0.0,73714.98,74178.3575,74641.06,15240.82,15992.215000000002,59779.918333333335,71.42980833333333,65970.38,65900.082639,8009.0,5375.0,5428.0,13384.0,18812.0,2025-01-19 22:01:08
2025-01-19 23:00:00,12,9444.13,9877.864166666666,10744.37,0.0,0.0,74685.8,75713.99333333333,76893.74,17154.52,18398.474166666667,60456.38166666666,70.11415000000001,66563.89,65091.188048,6059.0,5375.0,5428.0,11434.0,16862.0,2025-01-19 23:01:08
2025-01-20 00:00:00,12,10575.62,10821.408333333333,10913.2,0.0,0.0,76905.55,77513.68000000001,77768.7,19340.21,19984.30083333333,59448.21583333333,53.471375,65361.51,64873.214404,6497.0,5387.0,5428.0,11884.0,17312.0,2025-01-20 00:01:10
2025-01-20 01:00:00,12,10525.23,10709.5325,10920.24,0.0,0.0,76947.91,77244.815,77693.7,19403.34,19887.986666666668,60041.458333333336,58.31324166666667,65879.17,64703.982281,6585.0,5488.0,5428.0,12073.0,17501.0,2025-01-20 01:01:08
2025-01-20 02:00:00,12,10755.52,11052.530833333332,11209.79,0.0,0.0,77541.18,78328.80916666666,78792.67,20246.82,20809.995,60534.39666666667,57.19005833333333,66427.62,64895.759747,6608.0,5530.0,5428.0,12138.0,17566.0,2025-01-20 02:01:10
2025-01-20 03:00:00,12,11194.69,11382.984166666669,11506.41,0.0,0.0,78849.64,79158.595,79385.55,20892.22,21175.920833333334,61214.89000000001,58.00815833333333,67040.1,65338.428343,6563.0,5508.0,5428.0,12071.0,17499.0,2025-01-20 03:01:09
2025-01-20 04:00:00,12,10718.72,11059.196666666665,11536.76,0.0,0.0,79344.27,79574.81916666667,79800.73,19666.63,20187.303333333333,61532.93666666667,51.79655833333334,67427.74,66804.581805,6523.0,5407.0,5428.0,11930.0,17358.0,2025-01-20 04:01:08
2025-01-20 05:00:00,12,10029.29,10609.734166666669,10943.47,0.0,0.0,79527.55,79916.21583333334,80160.37,16873.09,18228.9975,63280.32333333333,59.54125,69043.36,69043.951825,6563.0,5190.0,5428.0,11753.0,17181.0,2025-01-20 05:01:10
2025-01-20 06:00:00,12,8867.27,9364.768333333332,10188.47,0.0,0.0,79847.1,79988.2475,80148.95,14777.46,15585.24,65823.63249999999,68.1276,71562.21,71639.822373,6446.0,4840.0,5428.0,11286.0,16714.0,2025-01-20 06:01:12
2025-01-20 07:00:00,12,7738.69,8013.255,8778.82,0.0,0.0,79698.11,79888.34083333334,80049.48,13608.37,14079.1025,67218.51333333334,68.41558333333333,73219.23,73331.689467,6387.0,4885.0,5428.0,11272.0,16700.0,2025-01-20 07:01:11
2025-01-20 08:00:00,12,8168.46,9100.6875,10063.43,0.0,0.0,80021.72,82465.765,85514.05,14018.23,16695.359166666665,67063.71833333334,66.302025,73589.65,73667.319307,6600.0,4877.0,5428.0,11477.0,16905.0,2025-01-20 08:01:11
2025-01-20 09:00:00,12,10214.06,11356.695,12139.88,0.0,0.0,86045.06,88960.31666666667,90549.3,19791.02,22234.795,68513.02583333333,56.16769166666666,74848.1,74130.405164,6530.0,4718.0,5428.0,11248.0,16676.0,2025-01-20 09:01:05
2025-01-20 10:00:00,12,11551.22,11760.46,11987.02,0.0,0.0,88951.88,89762.0,90445.27,23701.32,24170.82083333333,67754.865,54.894533333333335,73925.83,73244.220178,6690.0,4708.0,5428.0,11398.0,16826.0,2025-01-20 10:01:31
2025-01-20 11:00:00,12,11406.13,11633.205833333332,11877.13,0.0,0.0,86920.17,87822.42916666665,88985.89,23079.61,23419.1825,67428.52833333334,55.64841666666667,72703.85,71280.191608,7010.0,4708.0,5428.0,11718.0,17146.0,2025-01-20 11:01:14
2025-01-20 12:00:00,12,11321.52,11512.039166666667,11826.55,0.0,0.0,83832.41,85176.85166666667,86756.14,21774.25,22358.745,65803.6175,58.74984166666667,71227.84,69891.743393,7325.0,4716.0,5428.0,12041.0,17469.0,2025-01-20 12:01:32
2025-01-20 13:00:00,12,10552.05,10977.3925,11410.7,0.0,0.0,82134.19,82880.73833333333,83799.13,20398.36,20923.801666666663,64436.456666666665,63.193108333333335,69917.45,69102.723849,7319.0,4888.0,5428.0,12207.0,17635.0,2025-01-20 13:01:10
2025-01-20 14:00:00,12,10620.93,10834.318333333336,11004.22,0.0,0.0,81444.29,81825.09833333333,82354.98,20073.84,20476.14083333333,63790.30583333334,68.54008333333333,69468.69,68648.387935,7033.0,4916.0,5428.0,11949.0,17377.0,2025-01-20 14:01:10
2025-01-20 15:00:00,12,10419.26,10586.444166666666,10751.87,0.0,0.0,80957.69,81478.6225,82380.7,19774.75,20361.96,64454.19,75.41128333333333,70398.4,68657.422839,6723.0,5261.0,5428.0,11984.0,17412.0,2025-01-20 15:01:09
2025-01-20 16:00:00,12,11191.61,11570.725,11757.87,0.0,0.0,83003.09,83491.06916666667,83958.91,19900.89,21130.23,65078.13583333333,59.43219166666666,70966.03,69610.284678,6052.0,5440.0,5428.0,11492.0,16920.0,2025-01-20 16:01:08
2025-01-20 17:00:00,12,10155.86,10964.508333333331,11659.11,0.0,0.0,81298.95,82201.91916666667,83394.44,16222.98,17726.284166666668,66006.27583333333,62.59763333333333,71587.57,71428.916883,5781.0,5550.0,5428.0,11331.0,16759.0,2025-01-20 17:01:08
2025-01-20 18:00:00,12,9900.56,10500.526666666668,11036.35,0.0,0.0,81119.77,83293.35333333333,84298.48,16021.28,17198.858333333334,67462.27166666667,64.77565,73017.74,72860.801334,5781.0,5542.0,5428.0,11323.0,16751.0,2025-01-20 18:01:10
2025-01-20 19:00:00,12,11118.51,11248.338333333331,11373.5,0.8163,0.2730916666666667,84557.45,85160.8975,85642.01,18641.57,19345.025,67149.4525,55.795141666666666,72744.95,72669.718401,5200.0,5555.0,5428.0,10755.0,16183.0,2025-01-20 19:01:08
2025-01-20 20:00:00,12,11378.75,11558.529166666667,11659.94,2.0235,0.8349583333333334,85595.69,85977.95916666667,86583.84,20005.66,20358.14083333333,66986.095,53.140975,72594.65,72529.168872,5200.0,5555.0,5428.0,10755.0,16183.0,2025-01-20 20:01:09
2025-01-20 21:00:00,12,11541.7,11750.36,12151.64,3.2021,1.087175,86269.97,86643.0425,87030.08,20940.64,21868.465,66536.53666666667,44.89699166666667,71719.13,71377.399206,5300.0,5565.0,5428.0,10865.0,16293.0,2025-01-20 21:01:08
2025-01-20 22:00:00,12,12191.94,12408.08,12647.87,3.9027,1.8002583333333335,86902.32,87301.635,87649.77,23248.94,24047.84333333333,64843.2675,33.08145,69880.35,69619.681419,5585.0,5583.0,5428.0,11168.0,16596.0,2025-01-20 22:01:17
2025-01-20 23:00:00,12,12683.3,12983.135833333334,13377.35,1.4698,0.5431333333333334,87291.41,87447.26916666667,87549.7,25138.04,25483.99583333333,63549.61833333334,28.728625,68466.11,68164.919675,5575.0,5559.0,5428.0,11134.0,16562.0,2025-01-20 23:01:12
2025-01-21 00:00:00,12,12200.88,12362.4275,12976.88,0.6976,0.0608333333333333,86223.9,86527.71,87199.92,24358.19,24678.524166666662,63132.3825,33.65159166666667,67841.19,67421.381127,5680.0,5559.0,5428.0,11239.0,16667.0,2025-01-21 00:01:10
