slot,prc_mw,rtolcap_mw,rtoffcap_mw,rtordpa
2025-01-19 00:00:00,16011.18,35419.37,7587.66,0.0
2025-01-19 00:05:00,16053.12,36024.48,7299.16,0.0
2025-01-19 00:10:00,16252.61,36451.35,7299.08,0.0
2025-01-19 00:15:00,16161.17,36473.39,7299.05,0.0
2025-01-19 00:20:00,16034.42,35861.0,7298.99,0.0
2025-01-19 00:25:00,16056.4,35947.65,7298.85,0.0
2025-01-19 00:30:00,15840.67,36030.89,7298.95,0.0
2025-01-19 00:35:00,16076.1,36026.04,7300.09,0.0
2025-01-19 00:40:00,16100.21,35773.3,7299.07,0.0
2025-01-19 00:45:00,16129.99,35733.55,7299.04,0.0
2025-01-19 00:50:00,16108.94,35578.24,7299.81,0.0
2025-01-19 00:55:00,16123.96,35681.93,7301.06,0.0
2025-01-19 01:00:00,16212.81,35949.05,7306.07,0.0
2025-01-19 01:05:00,16226.54,35502.13,7306.05,0.0
2025-01-19 01:10:00,16185.41,35537.76,7306.08,0.0
2025-01-19 01:15:00,16095.87,35187.66,7306.02,0.0
2025-01-19 01:20:00,16140.32,35067.88,7306.08,0.0
2025-01-19 01:25:00,16151.92,35068.82,7306.0,0.0
2025-01-19 01:30:00,16108.81,34977.09,7306.07,0.0
2025-01-19 01:35:00,16125.14,34870.05,7306.11,0.0
2025-01-19 01:40:00,16013.58,34568.42,7306.09,0.0
2025-01-19 01:45:00,16034.6,34403.59,7306.1,0.0
2025-01-19 01:50:00,15938.98,34200.07,7305.99,0.0
2025-01-19 01:55:00,15890.95,34241.26,7305.97,0.0
2025-01-19 02:00:00,15906.82,34421.39,7307.36,0.0
2025-01-19 02:05:00,15849.58,34326.9,7307.36,0.0
2025-01-19 02:10:00,15925.02,34276.63,7307.27,0.0
2025-01-19 02:15:00,15891.5,34132.13,7307.33,0.0
2025-01-19 02:20:00,15819.07,34157.17,7307.38,0.0
2025-01-19 02:25:00,15864.89,34060.5,7307.29,0.0
2025-01-19 02:30:00,15877.97,34064.86,7307.39,0.0
2025-01-19 02:35:00,15884.1,33722.95,7307.46,0.0
2025-01-19 02:40:00,15648.0,33941.8,7307.48,0.0
2025-01-19 02:45:00,15673.49,33735.77,7307.46,0.0
2025-01-19 02:50:00,15477.1,33606.8,7307.33,0.0
2025-01-19 02:55:00,15356.59,33375.24,7308.36,0.0
2025-01-19 03:00:00,15281.29,33192.49,7313.28,0.0
2025-01-19 03:05:00,15354.67,32891.83,7313.71,0.0
2025-01-19 03:10:00,15347.03,32667.11,7313.7,0.0
2025-01-19 03:15:00,15349.07,32630.89,7313.67,0.0
2025-01-19 03:20:00,15391.72,32757.31,7313.75,0.0
2025-01-19 03:25:00,15343.01,32537.37,7313.62,0.0
2025-01-19 03:30:00,15466.02,32237.31,7313.7,0.0
2025-01-19 03:35:00,15367.14,31816.31,7313.82,0.0
2025-01-19 03:40:00,15025.97,31482.96,7278.82,0.0
2025-01-19 03:45:00,15212.51,31120.24,7313.81,0.0
2025-01-19 03:50:00,15081.51,31191.06,7313.7,0.0
2025-01-19 03:55:00,14981.52,30812.47,7313.71,0.0
2025-01-19 04:00:00,14948.03,30166.76,7282.13,0.0
2025-01-19 04:05:00,14954.01,30099.47,7373.61,0.0
2025-01-19 04:10:00,14753.29,29765.13,7373.53,0.0
2025-01-19 04:15:00,14640.05,29534.62,7373.44,0.0
2025-01-19 04:20:00,14773.77,29947.96,7373.52,0.0
2025-01-19 04:25:00,14842.29,29293.54,7373.42,0.0
2025-01-19 04:30:00,14733.19,29055.28,7373.39,0.0
2025-01-19 04:35:00,14645.17,28656.45,7373.56,0.0
2025-01-19 04:40:00,14647.04,28422.52,7373.56,0.0
2025-01-19 04:45:00,14457.64,28103.59,7373.49,0.0
2025-01-19 04:50:00,14280.91,27725.05,7373.33,0.0
2025-01-19 04:55:00,14381.01,27533.95,7373.44,0.0
2025-01-19 05:00:00,14336.95,27727.75,7375.54,0.0
2025-01-19 05:05:00,14280.3,27027.12,7379.84,0.0
2025-01-19 05:10:00,14214.51,26624.54,7379.93,0.0
2025-01-19 05:15:00,14169.96,26671.43,7379.98,0.0
2025-01-19 05:20:00,14094.97,26872.23,7380.1,0.0
2025-01-19 05:25:00,14069.38,26754.02,7379.88,0.0
2025-01-19 05:30:00,14160.43,26796.02,7379.9,0.0
2025-01-19 05:35:00,13969.63,26185.7,7380.12,0.0
2025-01-19 05:40:00,13730.97,26357.69,7380.09,0.0
2025-01-19 05:45:00,13752.48,26254.19,7379.97,0.0
2025-01-19 05:50:00,13519.14,25831.91,7377.86,0.0
2025-01-19 05:55:00,13354.28,25604.56,7330.83,0.0
2025-01-19 06:00:00,13400.47,25456.8,7197.96,0.0
2025-01-19 06:05:00,13410.85,25393.12,7098.33,0.0
2025-01-19 06:10:00,13381.23,25039.02,6988.23,0.0
2025-01-19 06:15:00,13186.82,25149.41,6988.08,0.0
2025-01-19 06:20:00,13093.68,24754.88,6988.3,0.0
2025-01-19 06:25:00,12834.03,24226.21,7006.78,0.0
2025-01-19 06:30:00,12618.43,23560.38,7006.97,0.0
2025-01-19 06:35:00,12684.23,23191.18,7007.09,0.0
2025-01-19 06:40:00,12445.12,22579.66,7007.08,0.0
2025-01-19 06:45:00,12203.91,21710.93,7007.11,0.0
2025-01-19 06:50:00,11996.48,21662.53,7006.93,0.0
2025-01-19 06:55:00,11685.89,21383.22,7006.92,0.0
2025-01-19 07:00:00,11549.89,20792.43,7005.55,0.0
2025-01-19 07:05:00,11566.53,21315.67,7008.88,0.0
2025-01-19 07:10:00,11374.98,20763.0,7008.91,0.0
2025-01-19 07:15:00,11188.78,20350.65,7009.02,0.0
2025-01-19 07:20:00,10468.58,19655.49,7009.08,0.0
2025-01-19 07:25:00,10282.35,19609.9,7008.95,0.0
2025-01-19 07:30:00,10071.0,19255.41,7009.08,0.0
2025-01-19 07:35:00,9985.08,18845.27,6959.14,0.0
2025-01-19 07:40:00,9857.5,18581.34,6959.01,0.0
2025-01-19 07:45:00,9890.79,18739.33,6959.06,0.0
2025-01-19 07:50:00,10080.85,19436.49,6909.12,0.0
2025-01-19 07:55:00,10240.83,19776.72,6909.35,0.0
2025-01-19 08:00:00,10591.24,20573.06,6909.18,0.0
2025-01-19 08:05:00,11354.49,21443.4,6873.13,0.0
2025-01-19 08:10:00,11370.05,21889.43,6873.08,0.0
2025-01-19 08:15:00,11582.18,22699.64,6873.15,0.0
2025-01-19 08:20:00,12110.31,23305.0,6873.27,0.0
2025-01-19 08:25:00,12365.46,23997.45,6873.11,0.0
2025-01-19 08:30:00,13171.82,25318.36,6873.28,0.0
2025-01-19 08:35:00,13301.36,26500.17,6914.87,0.0
2025-01-19 08:40:00,13771.04,27090.36,6914.86,0.0
2025-01-19 08:45:00,13811.36,28154.76,6914.9,0.0
2025-01-19 08:50:00,14493.26,29368.53,6914.89,0.0
2025-01-19 08:55:00,14806.67,30735.21,6914.86,0.0
2025-01-19 09:00:00,15055.38,30894.96,6908.66,0.0
2025-01-19 09:05:00,15259.03,31466.35,7020.27,0.0
2025-01-19 09:10:00,15576.75,32834.02,7020.3,0.0
2025-01-19 09:15:00,15842.17,33734.38,7020.27,0.0
2025-01-19 09:20:00,15905.42,34566.61,7019.57,0.0
2025-01-19 09:25:00,16038.71,35254.15,7019.38,0.0
2025-01-19 09:30:00,16103.09,35773.73,7019.29,0.0
2025-01-19 09:35:00,16426.55,36318.08,7019.19,0.0
2025-01-19 09:40:00,16344.16,36466.19,7019.35,0.0
2025-01-19 09:45:00,16292.91,36359.74,7019.38,0.0
2025-01-19 09:50:00,16352.1,36341.07,7019.36,0.0
2025-01-19 09:55:00,16590.75,37052.02,7019.41,0.0
2025-01-19 10:00:00,16664.57,36757.98,6717.73,0.0
2025-01-19 10:05:00,16707.19,36497.83,7131.61,0.0
2025-01-19 10:10:00,16477.25,36265.73,7181.45,0.0
2025-01-19 10:15:00,16526.18,36268.58,7181.5,0.0
2025-01-19 10:20:00,16407.0,36227.66,7181.76,0.0
2025-01-19 10:25:00,16114.96,35628.96,7181.78,0.0
2025-01-19 10:30:00,16148.29,35606.7,7181.95,0.0
2025-01-19 10:35:00,16082.99,35702.18,7181.87,0.0
2025-01-19 10:40:00,16084.45,35683.13,7181.99,0.0
2025-01-19 10:45:00,16285.23,35682.26,7181.94,0.0
2025-01-19 10:50:00,16139.18,35894.92,7181.74,0.0
2025-01-19 10:55:00,16101.74,35437.14,7181.69,0.0
2025-01-19 11:00:00,16110.74,35384.88,7168.77,0.0
2025-01-19 11:05:00,16081.41,35420.8,7168.73,0.0
2025-01-19 11:10:00,16052.58,35334.01,7168.65,0.0
2025-01-19 11:15:00,16037.11,35599.76,7167.44,0.0
2025-01-19 11:20:00,16214.83,35523.55,7168.58,0.0
2025-01-19 11:25:00,16082.81,35678.96,7168.52,0.0
2025-01-19 11:30:00,16092.62,35168.81,7168.66,0.0
2025-01-19 11:35:00,15991.13,34792.79,7168.69,0.0
2025-01-19 11:40:00,16015.98,34726.67,7167.69,0.0
2025-01-19 11:45:00,15978.0,34548.34,7167.67,0.0
2025-01-19 11:50:00,15874.85,34016.04,7167.6,0.0
2025-01-19 11:55:00,15813.21,34207.91,7167.63,0.0
2025-01-19 12:00:00,15800.58,34190.52,7168.34,0.0
2025-01-19 12:05:00,15838.3,34766.33,7168.23,0.0
2025-01-19 12:10:00,15849.16,34758.5,7168.05,0.0
2025-01-19 12:15:00,15778.6,34420.99,7168.03,0.0
2025-01-19 12:20:00,15825.11,34716.07,7168.25,0.0
2025-01-19 12:25:00,15871.51,34807.38,7168.22,0.0
2025-01-19 12:30:00,15853.5,34655.97,7168.33,0.0
2025-01-19 12:35:00,15898.89,34837.8,7168.41,0.0
2025-01-19 12:40:00,16101.45,34851.06,7168.22,0.0
2025-01-19 12:45:00,16160.54,34828.7,7168.28,0.0
2025-01-19 12:50:00,16099.43,34812.1,7168.26,0.0
2025-01-19 12:55:00,16084.39,34781.23,7168.33,0.0
2025-01-19 13:00:00,16287.54,34985.05,7162.3,0.0
2025-01-19 13:05:00,16084.38,34932.21,7165.42,0.0
2025-01-19 13:10:00,16164.39,34867.12,7165.32,0.0
2025-01-19 13:15:00,16240.08,35192.68,7165.33,0.0
2025-01-19 13:20:00,16226.48,35231.98,7165.4,0.0
2025-01-19 13:25:00,16226.91,35271.46,7165.59,0.0
2025-01-19 13:30:00,16206.23,35307.88,7165.79,0.0
2025-01-19 13:35:00,16295.83,35304.95,7165.88,0.0
2025-01-19 13:40:00,16304.97,35303.89,7165.81,0.0
2025-01-19 13:45:00,16603.02,35917.77,7165.64,0.0
2025-01-19 13:50:00,16495.11,36202.09,7165.54,0.0
2025-01-19 13:55:00,16322.02,36044.14,7165.59,0.0
2025-01-19 14:00:00,16511.26,36051.87,7156.84,0.0
2025-01-19 14:05:00,16511.25,36381.57,7155.25,0.0
2025-01-19 14:10:00,16541.99,36518.79,7154.99,0.0
2025-01-19 14:15:00,16573.82,36521.32,7154.95,0.0
2025-01-19 14:20:00,16724.58,36689.06,7155.19,0.0
2025-01-19 14:25:00,16627.84,36482.2,7155.13,0.0
2025-01-19 14:30:00,16813.75,36543.49,7155.44,0.0
2025-01-19 14:35:00,16864.55,36752.61,7155.46,0.0
2025-01-19 14:40:00,16879.84,36844.47,7155.39,0.0
2025-01-19 14:45:00,16969.47,37211.75,7155.42,0.0
2025-01-19 14:50:00,16944.3,37179.09,7155.31,0.0
2025-01-19 14:55:00,17276.89,37673.08,7155.23,0.0
2025-01-19 15:00:00,17141.12,38047.75,7152.26,0.0
2025-01-19 15:05:00,16997.05,37552.13,7155.38,0.0
2025-01-19 15:10:00,17155.25,37595.42,7155.22,0.0
2025-01-19 15:15:00,17316.17,37822.92,7155.12,0.0
2025-01-19 15:20:00,17197.83,37793.44,7155.27,0.0
2025-01-19 15:25:00,17348.2,37802.44,7155.25,0.0
2025-01-19 15:30:00,17232.08,37648.54,7155.52,0.0
2025-01-19 15:35:00,17163.22,37313.88,7155.51,0.0
2025-01-19 15:40:00,17110.47,37252.36,7155.52,0.0
2025-01-19 15:45:00,17352.8,37736.36,7155.58,0.0
2025-01-19 15:50:00,17122.27,37146.79,7155.47,0.0
2025-01-19 15:55:00,17123.14,36865.19,7155.46,0.0
2025-01-19 16:00:00,17179.38,36362.63,7158.71,0.0
2025-01-19 16:05:00,17267.79,36439.7,7065.43,0.0
2025-01-19 16:10:00,17144.5,35700.94,7065.23,0.0
2025-01-19 16:15:00,17342.12,35501.28,7065.21,0.0
2025-01-19 16:20:00,16930.16,34563.39,7065.32,0.0
2025-01-19 16:25:00,16770.81,33331.79,7065.35,0.0
2025-01-19 16:30:00,16803.92,33105.22,7065.58,0.0
2025-01-19 16:35:00,16502.01,31872.83,7065.5,0.0
2025-01-19 16:40:00,15983.05,30459.24,7065.4,0.0
2025-01-19 16:45:00,15567.96,29030.61,7065.45,0.0
2025-01-19 16:50:00,15115.64,27640.87,7066.33,0.0
2025-01-19 16:55:00,14495.53,26190.02,7066.35,0.0
2025-01-19 17:00:00,14388.15,25099.21,6742.28,0.0
2025-01-19 17:05:00,13837.21,24037.88,7280.75,0.0
2025-01-19 17:10:00,13367.74,22876.4,7280.54,0.0
2025-01-19 17:15:00,12821.73,21462.01,7280.46,0.0
2025-01-19 17:20:00,12251.67,19974.97,7280.61,0.0
2025-01-19 17:25:00,11632.34,18597.39,7280.63,0.0
2025-01-19 17:30:00,10852.9,17070.9,7280.82,0.0
2025-01-19 17:35:00,10460.76,16263.48,7280.78,0.0
2025-01-19 17:40:00,9979.43,15697.37,7280.87,0.0
2025-01-19 17:45:00,9406.79,14873.88,7076.84,0.0
2025-01-19 17:50:00,9215.87,14325.06,7076.75,0.0
2025-01-19 17:55:00,8806.06,13868.51,7076.79,0.0
2025-01-19 18:00:00,8646.67,13512.54,6922.93,0.0
2025-01-19 18:05:00,8360.4,13440.22,6919.76,0.0
2025-01-19 18:10:00,7969.27,13107.57,6919.54,0.0
2025-01-19 18:15:00,7793.77,12910.57,6919.5,0.0
2025-01-19 18:20:00,7854.49,12549.8,6809.64,0.0
2025-01-19 18:25:00,7604.57,12502.18,6810.53,0.0
2025-01-19 18:30:00,7814.74,12639.52,6810.7,0.0
2025-01-19 18:35:00,7763.92,12625.67,6810.73,0.0
2025-01-19 18:40:00,7844.42,12616.35,6760.69,0.0
2025-01-19 18:45:00,8028.33,12732.53,6760.69,0.0
2025-01-19 18:50:00,8089.89,12876.94,6760.79,0.0
2025-01-19 18:55:00,8103.19,13027.6,6719.14,0.0
2025-01-19 19:00:00,8272.74,13343.85,6696.16,0.0
2025-01-19 19:05:00,8279.6,13318.25,6699.36,0.0
2025-01-19 19:10:00,8371.27,13358.95,6699.26,0.0
2025-01-19 19:15:00,8534.45,13496.78,6699.28,0.0
2025-01-19 19:20:00,8562.89,13433.4,6699.46,0.0
2025-01-19 19:25:00,8693.04,13831.46,6699.4,0.0
2025-01-19 19:30:00,8680.58,13764.02,6699.43,0.0
2025-01-19 19:35:00,8617.95,13804.15,6698.92,0.0
2025-01-19 19:40:00,8674.41,13967.76,6699.09,0.0
2025-01-19 19:45:00,8650.4,14020.17,6699.14,0.0
2025-01-19 19:50:00,8697.03,14057.89,6699.15,0.0
2025-01-19 19:55:00,8603.23,13805.62,6699.3,0.0
2025-01-19 20:00:00,8477.75,13644.36,6774.94,0.0
2025-01-19 20:05:00,8402.09,13736.78,6778.88,0.0
2025-01-19 20:10:00,8511.66,14117.43,6593.6,0.0
2025-01-19 20:15:00,8703.5,14305.25,6592.95,0.0
2025-01-19 20:20:00,8798.39,14599.71,6593.48,0.0
2025-01-19 20:25:00,8750.09,14822.71,6594.61,0.0
2025-01-19 20:30:00,8840.98,15038.18,6594.28,0.0
2025-01-19 20:35:00,9062.04,15196.18,6594.33,0.0
2025-01-19 20:40:00,9104.8,15088.15,6693.91,0.0
2025-01-19 20:45:00,9001.98,14980.35,6795.29,0.0
2025-01-19 20:50:00,8892.97,15023.98,6796.02,0.0
2025-01-19 20:55:00,8878.16,15204.61,6795.97,0.0
2025-01-19 21:00:00,8882.09,14982.42,6712.9,0.0
2025-01-19 21:05:00,8424.22,14688.76,6662.1,0.0
2025-01-19 21:10:00,8315.73,14613.75,6606.08,0.0
2025-01-19 21:15:00,8391.29,14679.61,6606.09,0.0
2025-01-19 21:20:00,8378.39,14568.66,6756.44,0.0
2025-01-19 21:25:00,8319.97,14759.77,6756.36,0.0
2025-01-19 21:30:00,8343.69,14666.96,6700.57,0.0
2025-01-19 21:35:00,8554.11,14923.98,6700.5,0.0
2025-01-19 21:40:00,8760.46,15116.94,6706.45,0.0
2025-01-19 21:45:00,8852.45,15219.0,6731.39,0.0
2025-01-19 21:50:00,8934.77,15318.58,6731.38,0.0
2025-01-19 21:55:00,8694.44,15102.8,6731.36,0.0
2025-01-19 22:00:00,8798.83,15240.82,6579.97,0.0
2025-01-19 22:05:00,8845.76,15494.57,6707.04,0.0
2025-01-19 22:10:00,8905.71,15431.73,6700.96,0.0
2025-01-19 22:15:00,8863.46,15304.32,6700.94,0.0
2025-01-19 22:20:00,8874.83,15420.11,6701.14,0.0
2025-01-19 22:25:00,8994.45,15585.27,6701.06,0.0
2025-01-19 22:30:00,9251.2,16154.84,6701.09,0.0
2025-01-19 22:35:00,9330.26,16445.78,6701.17,0.0
2025-01-19 22:40:00,9445.74,16584.79,6701.08,0.0
2025-01-19 22:45:00,9330.27,16541.47,6752.11,0.0
2025-01-19 22:50:00,9394.18,16761.18,6806.82,0.0
2025-01-19 22:55:00,9439.82,16941.7,6858.1,0.0
2025-01-19 23:00:00,9493.61,17154.52,6907.13,0.0
2025-01-19 23:05:00,9444.13,17544.65,7140.36,0.0
2025-01-19 23:10:00,9487.29,17537.49,7140.18,0.0
2025-01-19 23:15:00,9572.23,17832.12,7140.34,0.0
2025-01-19 23:20:00,9685.9,18162.84,7140.43,0.0
2025-01-19 23:25:00,9763.38,18354.58,7140.2,0.0
2025-01-19 23:30:00,9850.05,18462.17,7140.31,0.0
2025-01-19 23:35:00,9901.29,18952.85,7124.19,0.0
2025-01-19 23:40:00,9999.25,19003.58,7124.37,0.0
2025-01-19 23:45:00,10150.06,19112.1,7124.26,0.0
2025-01-19 23:50:00,10442.81,19338.22,7124.29,0.0
2025-01-19 23:55:00,10744.37,19326.57,7124.12,0.0
2025-01-20 00:00:00,10752.49,19349.06,6922.21,0.0
2025-01-20 00:05:00,10575.62,19340.21,7125.14,0.0
2025-01-20 00:10:00,10836.78,19900.32,7124.93,0.0
2025-01-20 00:15:00,10800.68,19998.61,7124.86,0.0
2025-01-20 00:20:00,10792.8,19913.05,7125.03,0.0
2025-01-20 00:25:00,10913.2,20005.58,7170.05,0.0
2025-01-20 00:30:00,10804.73,20092.9,7170.19,0.0
2025-01-20 00:35:00,10883.63,20208.71,7170.19,0.0
2025-01-20 00:40:00,10874.6,20146.36,7170.13,0.0
2025-01-20 00:45:00,10836.47,20312.17,7170.28,0.0
2025-01-20 00:50:00,10910.77,20325.54,7170.14,0.0
2025-01-20 00:55:00,10875.13,20219.1,7170.13,0.0
2025-01-20 01:00:00,10780.78,20083.63,7173.51,0.0
2025-01-20 01:05:00,10667.13,19912.65,7175.42,0.0
2025-01-20 01:10:00,10644.55,19902.46,7175.35,0.0
2025-01-20 01:15:00,10696.13,19847.53,7175.28,0.0
2025-01-20 01:20:00,10525.23,19578.51,7175.22,0.0
2025-01-20 01:25:00,10552.48,19403.34,7175.17,0.0
2025-01-20 01:30:00,10604.65,19602.26,7175.14,0.0
2025-01-20 01:35:00,10640.59,19635.51,7175.12,0.0
2025-01-20 01:40:00,10753.86,19889.77,7175.0,0.0
2025-01-20 01:45:00,10832.39,20125.04,7175.17,0.0
2025-01-20 01:50:00,10896.36,20258.17,7175.16,0.0
2025-01-20 01:55:00,10920.24,20416.97,7174.95,0.0
2025-01-20 02:00:00,10755.52,20246.82,7178.0,0.0
2025-01-20 02:05:00,10838.63,20360.81,7173.15,0.0
2025-01-20 02:10:00,10959.8,20740.49,7127.83,0.0
2025-01-20 02:15:00,11094.59,20903.38,7127.76,0.0
2025-01-20 02:20:00,11011.88,20680.57,7127.91,0.0
2025-01-20 02:25:00,11107.74,20669.04,7127.94,0.0
2025-01-20 02:30:00,11067.2,20945.97,7127.79,0.0
2025-01-20 02:35:00,11151.07,21029.5,7127.65,0.0
2025-01-20 02:40:00,11048.73,21015.61,7127.75,0.0
2025-01-20 02:45:00,11205.54,20793.91,7127.86,0.0
2025-01-20 02:50:00,11209.79,21128.18,7172.83,0.0
2025-01-20 02:55:00,11179.88,21205.66,7172.92,0.0
2025-01-20 03:00:00,11317.64,21337.72,7180.5,0.0
2025-01-20 03:05:00,11194.69,21096.95,7180.43,0.0
2025-01-20 03:10:00,11264.58,20892.22,7180.31,0.0
2025-01-20 03:15:00,11357.48,21144.02,7135.19,0.0
2025-01-20 03:20:00,11457.71,21246.95,7135.37,0.0
2025-01-20 03:25:00,11425.83,21321.28,7135.21,0.0
2025-01-20 03:30:00,11424.58,21215.28,7135.16,0.0
2025-01-20 03:35:00,11412.0,21370.77,7135.21,0.0
2025-01-20 03:40:00,11405.16,21338.48,7135.17,0.0
2025-01-20 03:45:00,11364.89,21152.23,7135.41,0.0
2025-01-20 03:50:00,11506.41,20994.47,7135.24,0.0
2025-01-20 03:55:00,11464.84,21000.68,7135.22,0.0
2025-01-20 04:00:00,11536.76,21135.07,7139.69,0.0
2025-01-20 04:05:00,11350.52,20713.03,7143.09,0.0
2025-01-20 04:10:00,11256.88,20530.63,7142.92,0.0
2025-01-20 04:15:00,11167.61,20323.73,7142.77,0.0
2025-01-20 04:20:00,11033.32,20240.21,7142.85,0.0
2025-01-20 04:25:00,11055.49,20020.12,7142.91,0.0
2025-01-20 04:30:00,10975.54,19834.65,7143.0,0.0
2025-01-20 04:35:00,10973.16,20132.11,7143.0,0.0
2025-01-20 04:40:00,10866.08,19865.38,7142.82,0.0
2025-01-20 04:45:00,10862.76,19976.69,7143.98,0.0
2025-01-20 04:50:00,10913.52,19809.39,7143.9,0.0
2025-01-20 04:55:00,10718.72,19666.63,7144.89,0.0
2025-01-20 05:00:00,10870.1,19775.76,7052.38,0.0
2025-01-20 05:05:00,10943.47,19471.12,6953.57,0.0
2025-01-20 05:10:00,10894.14,19223.14,6953.27,0.0
2025-01-20 05:15:00,10856.22,18868.2,6953.37,0.0
2025-01-20 05:20:00,10768.7,18494.31,6953.38,0.0
2025-01-20 05:25:00,10702.99,18214.01,6953.14,0.0
2025-01-20 05:30:00,10708.76,17928.88,6953.36,0.0
2025-01-20 05:35:00,10644.02,17841.77,6953.3,0.0
2025-01-20 05:40:00,10437.11,17472.16,6953.38,0.0
2025-01-20 05:45:00,10231.37,17288.66,6998.5,0.0
2025-01-20 05:50:00,10230.64,17296.87,6953.44,0.0
2025-01-20 05:55:00,10029.29,16873.09,6953.46,0.0
2025-01-20 06:00:00,10188.47,16718.14,7014.45,0.0
2025-01-20 06:05:00,9856.7,16293.61,6882.82,0.0
2025-01-20 06:10:00,9692.42,15950.13,6850.97,0.0
2025-01-20 06:15:00,9579.49,15940.06,6856.38,0.0
2025-01-20 06:20:00,9503.6,16146.96,6808.99,0.0
2025-01-20 06:25:00,9580.23,15928.87,6808.87,0.0
2025-01-20 06:30:00,9242.21,15308.68,6809.04,0.0
2025-01-20 06:35:00,9052.55,14919.22,6808.96,0.0
2025-01-20 06:40:00,8892.51,15104.11,6808.86,0.0
2025-01-20 06:45:00,8979.19,15026.94,6809.04,0.0
2025-01-20 06:50:00,8942.58,14908.7,6808.87,0.0
2025-01-20 06:55:00,8867.27,14777.46,6808.33,0.0
2025-01-20 07:00:00,8778.82,14673.53,6802.5,0.0
2025-01-20 07:05:00,8309.56,14434.34,6809.75,0.0
2025-01-20 07:10:00,8083.87,14411.25,6809.48,0.0
2025-01-20 07:15:00,8007.57,14171.24,6809.63,0.0
2025-01-20 07:20:00,7988.93,14177.38,6809.2,0.0
2025-01-20 07:25:00,7874.98,13809.91,6809.78,0.0
2025-01-20 07:30:00,7831.37,13608.37,6854.86,0.0
2025-01-20 07:35:00,7969.49,13989.05,6855.67,0.0
2025-01-20 07:40:00,7738.69,13774.77,6855.64,0.0
2025-01-20 07:45:00,7740.31,13787.01,6855.86,0.0
2025-01-20 07:50:00,7961.37,13994.78,6855.74,0.0
2025-01-20 07:55:00,7874.1,14117.6,6855.63,0.0
2025-01-20 08:00:00,8168.46,14018.23,6865.0,0.0
2025-01-20 08:05:00,8300.77,14709.23,6696.82,0.0
2025-01-20 08:10:00,8470.87,14839.12,6806.31,0.0
2025-01-20 08:15:00,8546.01,15430.77,6839.48,0.0
2025-01-20 08:20:00,8806.41,16088.4,6901.94,0.0
2025-01-20 08:25:00,9036.64,16301.58,6950.84,0.0
2025-01-20 08:30:00,9252.11,16716.82,7081.58,0.0
2025-01-20 08:35:00,9553.09,17596.69,7025.9,0.0
2025-01-20 08:40:00,9559.21,17981.08,7064.09,0.0
2025-01-20 08:45:00,9628.9,18157.46,7237.78,0.0
2025-01-20 08:50:00,9822.35,18959.68,7236.4,0.0
2025-01-20 08:55:00,10063.43,19545.25,7194.35,0.0
2025-01-20 09:00:00,10214.06,19791.02,7401.56,0.0
2025-01-20 09:05:00,10508.02,20233.65,7411.58,0.0
2025-01-20 09:10:00,11016.85,21142.07,7412.8,0.0
2025-01-20 09:15:00,11156.17,21564.55,7411.27,0.0
2025-01-20 09:20:00,11196.97,21968.27,7413.98,0.0
2025-01-20 09:25:00,11352.58,22113.54,7413.41,0.0
2025-01-20 09:30:00,11430.74,22507.17,7419.45,0.0
2025-01-20 09:35:00,11519.16,23219.65,7418.59,0.0
2025-01-20 09:40:00,11932.72,23627.2,7419.2,0.0
2025-01-20 09:45:00,11884.98,23138.82,7458.19,0.0
2025-01-20 09:50:00,11928.21,23489.39,7503.84,0.0
2025-01-20 09:55:00,12139.88,24022.21,7503.19,0.0
2025-01-20 10:00:00,11987.02,24318.39,6787.45,0.0
2025-01-20 10:05:00,11856.76,24469.95,7011.42,0.0
2025-01-20 10:10:00,11707.23,24009.15,7010.93,0.0
2025-01-20 10:15:00,11759.25,24235.93,6966.11,0.0
2025-01-20 10:20:00,11675.16,24450.89,6966.3,0.0
2025-01-20 10:25:00,11787.32,24471.61,6966.5,0.0
2025-01-20 10:30:00,11860.23,24160.14,6966.63,0.0
2025-01-20 10:35:00,11771.2,24131.11,6966.6,0.0
2025-01-20 10:40:00,11919.39,24435.48,6966.66,0.0
2025-01-20 10:45:00,11677.59,23701.32,7058.87,0.0
2025-01-20 10:50:00,11573.15,23740.66,7058.88,0.0
2025-01-20 10:55:00,11551.22,23925.22,7059.11,0.0
2025-01-20 11:00:00,11406.13,23634.56,7007.72,0.0
2025-01-20 11:05:00,11458.46,23777.58,7137.12,0.0
2025-01-20 11:10:00,11687.65,23642.56,7100.25,0.0
2025-01-20 11:15:00,11451.08,23338.77,7100.42,0.0
2025-01-20 11:20:00,11468.94,23423.74,7100.31,0.0
2025-01-20 11:25:00,11676.75,23167.14,7081.49,0.0
2025-01-20 11:30:00,11712.04,23199.29,7137.62,0.0
2025-01-20 11:35:00,11712.18,23487.28,7137.57,0.0
2025-01-20 11:40:00,11622.13,23260.83,7137.34,0.0
2025-01-20 11:45:00,11749.43,23079.61,7137.68,0.0
2025-01-20 11:50:00,11776.55,23331.13,7137.54,0.0
2025-01-20 11:55:00,11877.13,23687.7,7137.69,0.0
2025-01-20 12:00:00,11826.55,23268.12,7037.07,0.0
2025-01-20 12:05:00,11646.4,23146.85,7128.83,0.0
2025-01-20 12:10:00,11434.47,22870.88,7128.73,0.0
2025-01-20 12:15:00,11321.52,22269.0,7128.51,0.0
