slot,prc_mw,rtolcap_mw,rtoffcap_mw,rtordpa
2022-12-23 00:35:00,7754.22,16069.38,5069.91,0.0
2022-12-23 00:40:00,7787.43,15695.39,4908.25,0.1667
2022-12-23 00:45:00,7680.03,15619.18,4908.21,0.2713
2022-12-23 00:50:00,7605.42,15115.36,4908.2,0.0
2022-12-23 00:55:00,7270.53,14355.16,4892.38,0.0
2022-12-23 01:00:00,6838.16,14199.09,5041.6,0.0
2022-12-23 01:05:00,6927.19,14115.99,5031.8,0.0
2022-12-23 01:10:00,6914.91,14289.28,5031.78,0.0
2022-12-23 01:15:00,6598.04,13660.79,4433.64,0.0
2022-12-23 01:20:00,6655.74,13450.32,4433.65,0.0
2022-12-23 01:25:00,6485.19,13453.29,4433.63,0.0
2022-12-23 01:30:00,6535.92,13521.14,4433.69,0.0
2022-12-23 01:35:00,6524.82,13360.42,4433.71,0.0
2022-12-23 01:40:00,6522.83,13445.4,4206.73,0.0
2022-12-23 01:45:00,6574.01,13324.92,4203.23,0.0
2022-12-23 01:50:00,6646.89,13332.72,4197.67,0.0
2022-12-23 01:55:00,6627.56,13264.5,4243.62,0.0
2022-12-23 02:00:00,6582.42,13335.51,4170.6,0.0
2022-12-23 02:05:00,6581.12,13228.98,4138.08,0.0
2022-12-23 02:10:00,6311.77,12858.4,4178.09,0.0
2022-12-23 02:15:00,6507.26,12939.52,4178.06,0.0
2022-12-23 02:20:00,6402.0,12764.4,3983.05,0.0
2022-12-23 02:25:00,6420.33,12768.74,3834.61,0.0
2022-12-23 02:30:00,6428.78,12837.38,3834.55,0.0
2022-12-23 02:35:00,6446.49,12713.38,3776.71,0.0
2022-12-23 02:40:00,6237.07,12426.49,3674.71,0.0
2022-12-23 02:45:00,6160.84,12597.92,3527.68,0.0
2022-12-23 02:50:00,6234.97,12766.31,3419.71,0.0
2022-12-23 02:55:00,6055.68,12314.31,3320.71,0.0
2022-12-23 03:00:00,6025.78,12177.95,3152.8,0.0
2022-12-23 03:05:00,5567.32,11160.57,3152.8,0.0
2022-12-23 03:10:00,5732.16,11672.82,3053.95,0.0
2022-12-23 03:15:00,5964.61,11772.2,2937.52,0.0
2022-12-23 03:20:00,5871.45,11695.23,2991.98,0.0
2022-12-23 03:25:00,5697.97,11420.24,2953.99,0.0
2022-12-23 03:30:00,5707.17,11071.81,2805.49,0.0
2022-12-23 03:35:00,5883.84,11361.15,2805.48,0.0
2022-12-23 03:40:00,5793.98,11226.92,2805.49,0.0
2022-12-23 03:45:00,5901.35,11230.0,2835.44,0.0
2022-12-23 03:50:00,5715.7,11004.86,2759.04,0.0
2022-12-23 03:55:00,5574.46,10678.35,2754.04,0.0
2022-12-23 04:00:00,5650.33,10500.13,2975.63,0.0
2022-12-23 04:05:00,5764.79,10914.81,2403.64,0.0
2022-12-23 04:10:00,5969.91,11625.28,2456.62,0.0
2022-12-23 04:15:00,6208.94,12004.16,2456.58,0.0
2022-12-23 04:20:00,5769.04,11034.57,2411.63,0.0
2022-12-23 04:25:00,5740.49,10516.75,2411.63,0.0
2022-12-23 04:30:00,5814.62,10888.55,2399.37,0.0
2022-12-23 04:35:00,5682.38,10417.35,1944.5,0.0
2022-12-23 04:40:00,5852.51,10563.61,1874.59,0.0
2022-12-23 04:45:00,5829.76,10264.45,1735.59,0.0
2022-12-23 04:50:00,5991.11,10373.17,1735.6,0.0
2022-12-23 04:55:00,5990.79,10334.31,1897.57,0.0
2022-12-23 05:00:00,5928.14,10020.09,1700.4,0.0
2022-12-23 05:05:00,5732.86,9682.97,1652.0,0.0
2022-12-23 05:10:00,5746.74,9395.63,1652.0,0.0
2022-12-23 05:15:00,5622.65,9268.78,1652.0,0.0
2022-12-23 05:20:00,5322.7,8795.39,1652.0,0.0
2022-12-23 05:25:00,5439.29,8557.29,1813.23,0.0
2022-12-23 05:30:00,5344.52,8397.62,1648.0,0.0
2022-12-23 05:35:00,5710.85,8800.5,1648.0,0.0
2022-12-23 05:40:00,5480.26,8393.2,2050.16,0.0
2022-12-23 05:45:00,5551.93,8269.21,1486.0,0.0
2022-12-23 05:50:00,5348.84,7716.22,1486.0,0.0
2022-12-23 05:55:00,5288.25,7375.17,1486.0,0.0
2022-12-23 06:00:00,5459.72,7584.93,2186.84,0.0
2022-12-23 06:05:00,5545.76,7707.9,2017.8,0.0
2022-12-23 06:10:00,5278.86,7317.6,1329.6,0.0
2022-12-23 06:15:00,5412.12,7329.87,1314.6,0.0
2022-12-23 06:20:00,5343.06,7076.0,1245.6,0.0
2022-12-23 06:25:00,5290.03,6759.05,1199.6,0.0
2022-12-23 06:30:00,5220.12,6443.49,1199.6,0.0
2022-12-23 06:35:00,5110.15,6475.17,1291.37,0.0
2022-12-23 06:40:00,5368.6,6562.61,1199.6,0.0
2022-12-23 06:45:00,5316.62,6510.62,1199.6,0.0
2022-12-23 06:50:00,4932.48,5675.1,1199.6,0.0
2022-12-23 06:55:00,5094.33,5840.58,703.63,0.0
2022-12-23 07:00:00,5138.52,5966.91,267.3,0.0
2022-12-23 07:05:00,5132.63,6518.78,195.3,0.0
2022-12-23 07:10:00,4872.23,5761.4,195.3,0.0
2022-12-23 07:15:00,5003.14,5876.21,267.3,0.0
2022-12-23 07:20:00,5201.54,6307.19,267.3,0.0
2022-12-23 07:25:00,5004.67,5874.4,267.3,0.0
2022-12-23 07:30:00,4855.39,5553.13,267.3,0.0
2022-12-23 07:35:00,4981.43,5913.94,316.7,0.0
2022-12-23 07:40:00,4870.86,5780.11,316.7,0.0
2022-12-23 07:45:00,4665.95,5333.26,244.7,0.0
2022-12-23 07:50:00,4877.76,5968.9,244.7,0.0
2022-12-23 07:55:00,4910.88,6250.64,244.7,0.0
2022-12-23 08:00:00,4767.5,5916.41,256.7,0.0
2022-12-23 08:05:00,4824.63,6311.45,244.7,0.0
2022-12-23 08:10:00,4883.47,6431.46,244.7,0.0
2022-12-23 08:15:00,5051.14,7120.12,244.7,0.0
2022-12-23 08:20:00,4941.7,7219.63,244.7,0.0
2022-12-23 08:25:00,5093.95,7399.01,244.7,0.0
2022-12-23 08:30:00,5374.14,7704.4,195.3,0.0
2022-12-23 08:35:00,5648.8,8444.48,215.3,0.0
2022-12-23 08:40:00,5926.66,8837.73,278.3,0.0
2022-12-23 08:45:00,6227.88,8985.85,350.4,0.0
2022-12-23 08:50:00,6060.43,9120.15,413.4,0.0
2022-12-23 08:55:00,6080.18,9282.15,461.4,0.0
2022-12-23 09:00:00,5986.32,9326.87,620.9,0.0
2022-12-23 09:05:00,6227.24,9479.52,620.9,0.0
2022-12-23 09:10:00,6608.67,10247.61,689.5,0.0
2022-12-23 09:15:00,6902.85,10928.99,691.5,0.0
2022-12-23 09:20:00,7178.53,11437.75,818.5,0.0
2022-12-23 09:25:00,7370.7,11840.88,996.5,0.0
2022-12-23 09:30:00,7516.12,12093.38,893.5,0.0
2022-12-23 09:35:00,7352.18,12199.06,821.9,0.0
2022-12-23 09:40:00,7123.79,11881.04,964.9,0.0
2022-12-23 09:45:00,7232.17,11820.15,924.9,0.0
2022-12-23 09:50:00,6959.83,11457.97,984.9,0.0
2022-12-23 09:55:00,6789.68,11175.73,881.9,5.3311
2022-12-23 10:00:00,6867.6,11152.78,1263.18,8.9626
2022-12-23 10:05:00,6910.16,11273.81,1394.17,7.9806
2022-12-23 10:10:00,6986.61,11294.89,1270.78,3.241
2022-12-23 10:15:00,7068.41,11534.41,1589.76,5.938
2022-12-23 10:20:00,6875.43,11437.18,2104.32,10.0781
2022-12-23 10:25:00,6893.91,11681.43,2062.16,4.973
2022-12-23 10:30:00,6958.05,11822.85,1960.18,4.6469
2022-12-23 10:35:00,6792.36,11764.95,2021.78,5.5237
2022-12-23 10:40:00,6666.83,11829.95,2066.69,2.9232
2022-12-23 10:45:00,6646.16,11574.44,2121.28,11.2551
2022-12-23 10:50:00,6777.78,11983.55,2313.82,10.113
2022-12-23 10:55:00,6876.97,12200.6,2194.13,16.5292
2022-12-23 11:00:00,6862.31,12283.08,2140.03,0.0
2022-12-23 11:05:00,6683.85,12118.03,2320.14,0.0
2022-12-23 11:10:00,6720.57,12226.4,2167.17,0.0
2022-12-23 11:15:00,6792.14,12277.11,1974.0,0.0
2022-12-23 11:20:00,6719.0,12202.93,1924.4,0.0
2022-12-23 11:25:00,6370.66,11635.52,1971.4,0.0
2022-12-23 11:30:00,6246.99,11894.16,2014.8,0.0
2022-12-23 11:35:00,6378.54,12320.44,2038.2,0.0
2022-12-23 11:40:00,6510.22,12467.5,2052.3,0.0
2022-12-23 11:45:00,6617.47,12385.95,2065.6,0.0
2022-12-23 11:50:00,6372.15,12152.56,2066.9,0.0
2022-12-23 11:55:00,6321.69,12033.49,2071.71,0.0
2022-12-23 12:00:00,6545.1,12380.18,2071.0,0.0
2022-12-23 12:05:00,6822.46,12579.08,2084.71,0.0
2022-12-23 12:10:00,6855.53,12842.2,2097.9,0.0
2022-12-23 12:15:00,6897.79,12511.2,2217.7,0.0
2022-12-23 12:20:00,6906.57,12584.32,2129.5,0.0
2022-12-23 12:25:00,6860.05,12979.37,2327.83,0.0
2022-12-23 12:30:00,6978.34,13361.33,2248.52,0.0
2022-12-23 12:35:00,7019.96,13119.9,2281.0,0.0
2022-12-23 12:40:00,6980.28,12937.71,2257.79,0.0
2022-12-23 12:45:00,7101.63,13211.14,2219.9,0.0
2022-12-23 12:50:00,7223.66,13411.51,2322.9,0.0
2022-12-23 12:55:00,7273.69,13693.63,2172.9,0.0
2022-12-23 13:00:00,7130.61,13397.75,2253.99,0.0
2022-12-23 13:05:00,7022.93,13029.16,2253.48,0.0
2022-12-23 13:10:00,6952.26,13088.5,2357.8,0.0
2022-12-23 13:15:00,7011.32,12788.69,2383.29,0.0
2022-12-23 13:20:00,7066.32,13137.51,2199.18,0.0
2022-12-23 13:25:00,7092.45,13233.43,2094.18,0.0
2022-12-23 13:30:00,7164.64,13244.43,2204.28,0.0
2022-12-23 13:35:00,7211.81,13366.6,2153.28,0.0
2022-12-23 13:40:00,7153.31,13358.67,2359.68,0.0
2022-12-23 13:45:00,7187.7,13042.45,2358.88,0.0
2022-12-23 13:50:00,7059.25,12538.11,2219.6,0.0
2022-12-23 13:55:00,7131.69,12559.17,2319.98,0.0
2022-12-23 14:00:00,7428.21,13177.68,2220.61,0.0
2022-12-23 14:05:00,7377.86,12965.77,2274.81,0.0
2022-12-23 14:10:00,7601.69,13640.97,2403.9,0.0
2022-12-23 14:15:00,7746.9,13989.56,2698.9,0.0
2022-12-23 14:20:00,7785.04,14276.69,2801.9,0.0
2022-12-23 14:25:00,7794.88,14194.22,2508.79,0.0
2022-12-23 14:30:00,7858.52,14572.05,2611.79,0.0
2022-12-23 14:35:00,7838.12,14432.74,2508.79,0.0
2022-12-23 14:40:00,7578.83,14185.46,2611.79,0.0
2022-12-23 14:45:00,7740.67,14766.17,2611.79,0.0
2022-12-23 14:50:00,7643.42,14552.03,2611.79,0.0
2022-12-23 14:55:00,7536.74,13928.84,2561.79,0.0
2022-12-23 15:00:00,7413.36,13851.06,2779.61,0.0
2022-12-23 15:05:00,7409.36,14222.44,2699.41,0.0
2022-12-23 15:10:00,7462.12,14579.36,2936.11,0.0
2022-12-23 15:15:00,7381.07,14389.99,3039.11,0.0
2022-12-23 15:20:00,7353.95,14386.6,3241.11,0.0
2022-12-23 15:25:00,7428.21,14681.99,3376.11,0.0
2022-12-23 15:30:00,7263.68,14445.74,3376.11,0.0
2022-12-23 15:35:00,7197.21,14262.17,3273.11,0.0
2022-12-23 15:40:00,7119.44,14105.68,3376.11,0.0
2022-12-23 15:45:00,7019.18,13610.37,3280.11,0.0
2022-12-23 15:50:00,6804.31,13086.79,3241.11,0.0
2022-12-23 15:55:00,6805.56,13163.13,3241.11,0.0
2022-12-23 16:00:00,6811.76,12814.29,3234.43,0.0
2022-12-23 16:05:00,6912.63,12920.54,3323.73,0.0
2022-12-23 16:10:00,6850.08,12619.26,3308.53,0.0
2022-12-23 16:15:00,6633.08,11882.45,3308.53,0.0
2022-12-23 16:20:00,6200.65,11041.58,3206.73,0.0
2022-12-23 16:25:00,5972.6,10665.94,3206.93,0.0
2022-12-23 16:30:00,5743.03,10312.5,3003.33,0.0
2022-12-23 16:35:00,5542.41,9853.38,3003.33,0.0
2022-12-23 16:40:00,5321.39,9219.59,3071.53,0.0
2022-12-23 16:45:00,5031.33,8947.17,2889.0,0.0
2022-12-23 16:50:00,5071.3,8876.51,2835.0,0.0
2022-12-23 16:55:00,4748.0,8462.22,2948.0,0.0
2022-12-23 17:00:00,4621.08,7551.4,2850.4,0.0
2022-12-23 17:05:00,4499.25,7005.31,2738.5,0.0
2022-12-23 17:10:00,4720.48,6416.17,2443.7,0.0
2022-12-23 17:15:00,5229.35,6651.52,2196.2,0.0
2022-12-23 17:20:00,5553.69,7218.8,1845.8,0.0
2022-12-23 17:25:00,5208.47,6728.67,1790.1,0.0
2022-12-23 17:30:00,4978.6,6175.79,1695.3,0.0
2022-12-23 17:35:00,4919.94,5596.14,1693.1,0.0
2022-12-23 17:40:00,4861.0,5108.91,1599.8,0.0
2022-12-23 17:45:00,4786.94,5011.17,1552.6,0.0
2022-12-23 17:50:00,4746.29,4887.42,1542.9,0.0
2022-12-23 17:55:00,4621.53,4891.5,1433.2,0.0
2022-12-23 18:00:00,4711.16,5027.97,1331.8,0.0
2022-12-23 18:05:00,4628.94,5067.31,1356.8,0.0
2022-12-23 18:10:00,4456.41,4911.52,1310.8,0.0
2022-12-23 18:15:00,4484.63,5155.55,1172.8,0.0
2022-12-23 18:20:00,4428.58,5056.44,1172.8,0.0
2022-12-23 18:25:00,4435.35,4988.3,1240.2,0.0
2022-12-23 18:30:00,4376.66,4839.8,1242.8,0.0
2022-12-23 18:35:00,4374.81,4906.36,1242.8,0.0
2022-12-23 18:40:00,4347.56,4844.23,1287.8,0.0
2022-12-23 18:45:00,4352.56,4813.76,1040.8,0.0
2022-12-23 18:50:00,4348.78,4871.68,1040.8,0.0
2022-12-23 18:55:00,4312.35,4853.0,1040.8,0.0
2022-12-23 19:00:00,4344.42,4884.98,994.1,0.0
2022-12-23 19:05:00,4353.05,4966.28,994.1,0.0
2022-12-23 19:10:00,4279.18,4857.45,994.1,0.0
2022-12-23 19:15:00,4223.3,4729.19,994.1,0.0
2022-12-23 19:20:00,4218.4,4572.9,994.1,0.0
2022-12-23 19:25:00,4239.47,4571.24,994.1,0.0
2022-12-23 19:30:00,4183.43,4503.88,994.1,0.0
2022-12-23 19:35:00,4243.1,4715.05,994.1,0.0
2022-12-23 19:40:00,4209.22,4809.27,994.1,0.0
2022-12-23 19:45:00,4229.41,4769.73,994.1,0.0
2022-12-23 19:50:00,4283.58,4783.71,994.1,0.0
2022-12-23 19:55:00,4244.58,4741.49,994.1,0.0
2022-12-23 20:00:00,4341.25,4879.38,995.9,0.0
2022-12-23 20:05:00,4437.48,4889.69,995.9,0.0
2022-12-23 20:10:00,4352.13,4787.08,1015.9,0.0
2022-12-23 20:15:00,4335.25,4505.65,1015.9,0.0
2022-12-23 20:20:00,4248.23,4496.7,1015.9,0.0
2022-12-23 20:25:00,4273.62,4507.94,1107.9,0.0
2022-12-23 20:30:00,4075.55,4275.01,1199.9,0.0
2022-12-23 20:35:00,4072.63,4294.53,1199.9,0.0
2022-12-23 20:40:00,4159.25,4301.1,1199.9,0.0
2022-12-23 20:45:00,4212.75,4247.42,1199.9,0.0
2022-12-23 20:50:00,4266.21,4311.88,1199.9,0.0
2022-12-23 20:55:00,4356.2,4515.72,1199.9,0.0
2022-12-23 21:00:00,4325.72,4519.43,1200.9,0.0
2022-12-23 21:05:00,4429.12,4620.11,1155.9,0.0
2022-12-23 21:10:00,4387.7,4713.61,1155.9,0.0
2022-12-23 21:15:00,4451.21,4903.06,1155.9,0.0
2022-12-23 21:20:00,4460.44,4997.1,1155.9,0.0
2022-12-23 21:25:00,4426.03,5020.89,1155.9,0.0
2022-12-23 21:30:00,4540.89,5192.88,1155.9,0.0
2022-12-23 21:35:00,4731.87,5647.14,1155.9,0.0
2022-12-23 21:40:00,4758.57,5826.74,1155.9,0.0
2022-12-23 21:45:00,4740.41,5913.98,1187.9,0.0
2022-12-23 21:50:00,4782.38,5776.1,1187.9,0.0
2022-12-23 21:55:00,4823.28,5706.59,1187.9,0.0
2022-12-23 22:00:00,4849.36,5605.15,1187.9,0.0
2022-12-23 22:05:00,5022.65,6160.08,1155.9,0.0
2022-12-23 22:10:00,5195.76,6252.35,1155.9,0.0
2022-12-23 22:15:00,5119.59,6048.58,1188.9,0.0
2022-12-23 22:20:00,5066.23,6186.85,1188.9,0.0
2022-12-23 22:25:00,5011.21,6113.7,1188.9,0.0
2022-12-23 22:30:00,5133.87,6341.59,1188.9,0.0
2022-12-23 22:35:00,5180.64,6429.3,1188.9,0.0
2022-12-23 22:40:00,5277.01,6505.25,1228.9,0.0
2022-12-23 22:45:00,5285.05,6493.93,1228.9,0.0
2022-12-23 22:50:00,5261.66,6464.6,1228.9,0.0
2022-12-23 22:55:00,5273.93,6547.92,1228.9,0.0
2022-12-23 23:00:00,5164.92,6283.72,1248.9,0.0
2022-12-23 23:05:00,5090.9,6425.89,1391.3,0.0
2022-12-23 23:10:00,5095.84,6534.19,1391.3,0.0
2022-12-23 23:15:00,4895.2,6030.68,1344.3,0.0
2022-12-23 23:20:00,4964.97,6168.95,1391.3,0.0
2022-12-23 23:25:00,4981.59,6276.05,1390.9,0.0
2022-12-23 23:30:00,4984.99,6625.73,1391.3,0.0
2022-12-23 23:35:00,5035.7,6818.62,1391.3,0.0
2022-12-23 23:40:00,5165.8,7253.92,1344.3,0.0
2022-12-23 23:45:00,5138.04,7378.02,1344.3,0.0
2022-12-23 23:50:00,5188.43,7474.96,1376.3,0.0
2022-12-23 23:55:00,5257.42,7708.74,1376.3,0.0
2022-12-24 00:00:00,5540.04,9040.85,1379.8,10.0296
2022-12-24 00:05:00,5542.2,7956.07,1429.8,14.3171
2022-12-24 00:10:00,5670.01,8107.83,1519.8,12.4606
2022-12-24 00:15:00,5858.02,8151.15,1519.8,10.0714
2022-12-24 00:20:00,5893.78,8183.05,1596.18,10.7529
2022-12-24 00:25:00,5814.54,8129.9,1679.38,10.1172
2022-12-24 00:30:00,5860.68,8283.87,1553.7,6.8451
2022-12-24 00:35:00,5842.11,8397.45,1470.5,12.106
2022-12-24 00:40:00,5913.73,8469.12,1517.5,5.9035
2022-12-24 00:45:00,6021.3,8588.1,1596.63,3.918
2022-12-24 00:50:00,6007.88,8685.25,1680.1,3.3465
2022-12-24 00:55:00,5928.83,8828.61,1600.77,3.3204
2022-12-24 01:00:00,5915.15,8796.72,1558.34,3.5699
2022-12-24 01:05:00,5843.42,8789.36,1613.09,1.0714
2022-12-24 01:10:00,5873.9,8920.97,1613.89,0.8542
2022-12-24 01:15:00,5910.5,8963.15,1452.8,0.1388
2022-12-24 01:20:00,5944.4,9193.5,1615.25,2.876
2022-12-24 01:25:00,5789.64,8960.91,1750.62,2.0972
2022-12-24 01:30:00,5966.34,9615.28,1499.8,1.861
2022-12-24 01:35:00,5929.98,9603.84,1580.08,1.772
2022-12-24 01:40:00,5909.31,9515.69,1791.88,0.1827
2022-12-24 01:45:00,5780.05,9228.9,1635.42,0.6641
2022-12-24 01:50:00,5678.64,9101.43,1584.8,2.2849
2022-12-24 01:55:00,5951.44,9528.93,1674.09,2.134
2022-12-24 02:00:00,5997.43,9694.15,1587.4,0.7222
2022-12-24 02:05:00,5672.2,9108.04,1597.4,1.2354
2022-12-24 02:10:00,5717.16,9121.79,1604.1,0.0
2022-12-24 02:15:00,5688.88,9067.1,1604.1,0.0
2022-12-24 02:20:00,5650.83,9132.35,1604.1,0.8787
2022-12-24 02:25:00,5747.84,9415.04,1604.1,0.0
2022-12-24 02:30:00,5679.9,8987.42,1604.1,0.0
2022-12-24 02:35:00,5622.84,9032.33,1604.1,0.0
2022-12-24 02:40:00,5510.29,9010.31,1604.1,0.0
2022-12-24 02:45:00,5503.88,9049.91,1604.1,0.0
2022-12-24 02:50:00,5522.16,9071.48,1604.1,0.0
2022-12-24 02:55:00,5641.49,9335.87,1604.1,0.0
2022-12-24 03:00:00,5519.82,8971.24,1585.7,0.0
2022-12-24 03:05:00,5523.69,9023.82,1584.8,0.2313
2022-12-24 03:10:00,5467.27,8979.75,1585.7,0.0
2022-12-24 03:15:00,5451.86,9018.1,1585.7,0.0
2022-12-24 03:20:00,5520.9,8960.37,1585.7,0.0
2022-12-24 03:25:00,5604.3,9160.12,1585.7,0.0568
2022-12-24 03:30:00,5662.27,9120.05,1585.7,0.051
2022-12-24 03:35:00,5678.95,9304.47,1585.7,0.0
2022-12-24 03:40:00,5776.77,9448.44,1585.7,0.0
2022-12-24 03:45:00,5521.22,8867.2,1585.7,0.0
2022-12-24 03:50:00,5544.44,9214.15,1585.7,0.0
2022-12-24 03:55:00,5666.72,9327.13,1585.7,0.0
2022-12-24 04:00:00,5665.03,9138.88,1586.6,0.0
2022-12-24 04:05:00,5660.07,9076.11,1655.6,0.0024
2022-12-24 04:10:00,5572.57,9460.74,1655.6,0.0
2022-12-24 04:15:00,5624.83,9361.02,1655.6,0.0
2022-12-24 04:20:00,5574.45,9176.48,1655.6,0.0
2022-12-24 04:25:00,5660.41,9234.44,1650.1,0.0
2022-12-24 04:30:00,5569.67,9055.81,1637.1,0.0
2022-12-24 04:35:00,5537.72,9055.42,1636.4,0.015
2022-12-24 04:40:00,5544.02,8897.14,1655.6,0.0
2022-12-24 04:45:00,5432.65,8807.95,1655.6,0.0
2022-12-24 04:50:00,5427.55,8790.39,1655.6,0.0
2022-12-24 04:55:00,5458.31,8701.48,1655.6,0.0
2022-12-24 05:00:00,5550.74,8846.17,1654.3,0.0
2022-12-24 05:05:00,5465.23,8846.9,1586.5,0.0
2022-12-24 05:10:00,5450.44,8828.75,1548.5,0.0
2022-12-24 05:15:00,5576.67,9078.84,1548.5,0.3505
2022-12-24 05:20:00,5431.51,8706.29,1548.5,0.7133
2022-12-24 05:25:00,5424.76,8710.16,1548.5,0.0
2022-12-24 05:30:00,5383.69,8575.38,1548.5,1.4987
2022-12-24 05:35:00,5275.92,8314.21,1548.5,0.0
2022-12-24 05:40:00,5201.04,8054.07,1548.5,0.0
2022-12-24 05:45:00,5265.01,8070.47,1501.5,0.0
2022-12-24 05:50:00,5336.2,8222.65,1501.5,1.3131
2022-12-24 05:55:00,5305.56,8468.71,1393.5,1.9867
2022-12-24 06:00:00,5515.28,8892.2,1321.0,1.5358
2022-12-24 06:05:00,5418.49,8539.09,1312.6,0.0
2022-12-24 06:10:00,5413.82,8380.27,1312.6,7.258
2022-12-24 06:15:00,5350.06,8410.22,1312.6,1.7216
2022-12-24 06:20:00,5545.01,8695.86,1312.6,0.0
2022-12-24 06:25:00,5499.76,8719.53,1289.6,0.0607
2022-12-24 06:30:00,5503.21,8753.77,1289.6,0.7226
2022-12-24 06:35:00,5529.45,8561.92,1289.6,21.5306
2022-12-24 06:40:00,5580.31,8624.93,1289.6,6.6664
2022-12-24 06:45:00,5436.17,8385.82,1289.6,33.9053
2022-12-24 06:50:00,5482.58,8437.8,1343.6,20.243
2022-12-24 06:55:00,5405.51,8395.63,1451.6,37.6479
2022-12-24 07:00:00,5492.97,8635.14,1450.7,7.518
2022-12-24 07:05:00,5310.63,8376.96,1450.7,21.4742
2022-12-24 07:10:00,5334.0,8358.92,1450.7,35.1521
2022-12-24 07:15:00,5345.19,8366.93,1450.7,19.3754
2022-12-24 07:20:00,5322.46,8348.39,1450.7,17.7849
2022-12-24 07:25:00,5250.64,8208.25,1450.7,0.0
2022-12-24 07:30:00,5215.32,8049.02,1450.7,0.0
2022-12-24 07:35:00,5252.48,7989.25,1450.7,0.4102
2022-12-24 07:40:00,5307.59,8101.97,1358.7,37.7806
2022-12-24 07:45:00,5273.25,8087.77,1358.7,1.5151
2022-12-24 07:50:00,5171.17,8367.63,1311.7,7.6572
2022-12-24 07:55:00,5302.91,8678.44,1311.7,9.2168
2022-12-24 08:00:00,5378.12,9017.28,1311.0,6.7002
2022-12-24 08:05:00,5862.83,9831.66,1311.0,0.4141
2022-12-24 08:10:00,6130.82,10515.3,1311.0,0.5358
2022-12-24 08:15:00,6289.21,10992.66,1311.0,3.3321
2022-12-24 08:20:00,6592.25,11612.34,1375.2,8.714
2022-12-24 08:25:00,6837.9,11851.44,1389.3,6.0509
2022-12-24 08:30:00,6908.77,12275.56,1414.9,2.5718
2022-12-24 08:35:00,6958.7,12755.01,1428.8,1.5066
2022-12-24 08:40:00,7149.18,13356.06,1432.7,3.9393
2022-12-24 08:45:00,7318.24,13786.07,1434.0,2.7786
2022-12-24 08:50:00,7521.42,14349.67,1584.0,2.5341
2022-12-24 08:55:00,7600.96,14456.36,1584.0,1.2938
2022-12-24 09:00:00,7545.38,13957.2,1694.17,5.982
2022-12-24 09:05:00,7796.22,14207.47,1686.65,6.6294
2022-12-24 09:10:00,7827.33,14175.63,1715.2,4.5331
2022-12-24 09:15:00,7748.57,14151.61,1874.2,4.1596
2022-12-24 09:20:00,7799.87,14075.27,2248.2,2.9783
2022-12-24 09:25:00,7784.91,14166.16,2531.2,2.2373
2022-12-24 09:30:00,7799.48,14624.27,2992.2,1.4184
2022-12-24 09:35:00,7738.49,14906.65,2992.2,0.9325
2022-12-24 09:40:00,7767.96,14985.11,3130.4,0.7475
2022-12-24 09:45:00,7973.89,15416.4,3225.4,3.0358
2022-12-24 09:50:00,7920.51,15493.73,3393.4,2.1312
2022-12-24 09:55:00,8108.84,15888.26,3515.4,2.8208
2022-12-24 10:00:00,8135.91,15615.5,3832.99,2.8109
2022-12-24 10:05:00,7814.21,15312.36,3968.6,1.5235
2022-12-24 10:10:00,7759.91,15285.71,4018.2,1.8469
2022-12-24 10:15:00,7961.54,15678.44,4058.2,2.9635
2022-12-24 10:20:00,8072.74,16237.68,4058.2,3.7325
2022-12-24 10:25:00,8132.04,16504.2,4011.2,2.9469
2022-12-24 10:30:00,8203.92,16771.47,4059.2,3.1378
2022-12-24 10:35:00,8301.6,16795.38,4107.2,2.6738
2022-12-24 10:40:00,8325.63,16992.74,4256.6,2.3413
2022-12-24 10:45:00,8415.27,17174.08,4306.4,2.2689
2022-12-24 10:50:00,8500.17,17363.76,4400.4,2.0623
2022-12-24 10:55:00,8609.94,17674.33,4352.4,1.8475
2022-12-24 11:00:00,8536.69,17571.55,4294.5,1.4347
2022-12-24 11:05:00,8774.83,17581.13,4405.2,1.3335
2022-12-24 11:10:00,8758.5,17390.39,4404.5,1.5827
2022-12-24 11:15:00,8812.97,17573.81,4357.2,1.3332
2022-12-24 11:20:00,8799.05,17422.75,4357.2,1.2808
2022-12-24 11:25:00,8876.8,17662.61,4357.5,1.2546
2022-12-24 11:30:00,8959.88,17280.11,4357.9,0.7422
2022-12-24 11:35:00,9109.93,17193.51,4407.9,0.173
2022-12-24 11:40:00,9041.78,16940.12,4399.5,0.0
2022-12-24 11:45:00,8818.02,17171.15,4447.5,1.8374
2022-12-24 11:50:00,9142.03,17827.61,4448.0,1.5883
2022-12-24 11:55:00,9316.45,18260.08,4448.0,2.4814
2022-12-24 12:00:00,9418.26,18102.94,4398.3,3.6493
2022-12-24 12:05:00,9324.58,18105.2,4467.0,2.6082
2022-12-24 12:10:00,9526.85,18114.0,4519.2,3.4106
2022-12-24 12:15:00,9613.54,18229.68,4519.2,3.8139
2022-12-24 12:20:00,9540.72,18445.39,4690.4,4.1656
2022-12-24 12:25:00,9634.8,18618.36,4690.4,3.7864
2022-12-24 12:30:00,9792.81,18759.14,4690.4,3.2304
2022-12-24 12:35:00,9875.31,18970.82,4790.6,1.8641
2022-12-24 12:40:00,9836.84,19120.96,4790.6,2.8787
