slot,prc_mw,rtolcap_mw,rtoffcap_mw,rtordpa
2021-02-15 18:00:00,2034.58,2066.5,0.0,0.0
2021-02-15 18:05:00,2015.71,2245.8,0.0,0.0
2021-02-15 18:10:00,1815.75,1932.55,0.0,0.0
2021-02-15 18:15:00,1666.15,1419.91,0.0,0.0
2021-02-15 18:20:00,1659.86,1414.46,0.0,0.0
2021-02-15 18:25:00,1284.49,1044.39,0.0,0.0
2021-02-15 18:30:00,1017.35,832.89,0.0,0.0
2021-02-15 18:35:00,1032.54,928.22,0.0,0.0
2021-02-15 18:40:00,1131.43,1273.77,0.0,0.0
2021-02-15 18:45:00,1092.03,1164.52,0.0,0.0
2021-02-15 18:50:00,1296.58,1863.15,0.0,0.0
2021-02-15 18:55:00,1323.71,1776.49,0.0,0.0
2021-02-15 19:00:00,1356.79,1879.34,0.0,0.0
2021-02-15 19:05:00,1606.3,2303.35,0.0,0.0
2021-02-15 19:10:00,1596.1,2392.5,0.0,0.0
2021-02-15 19:15:00,1616.71,2299.99,0.0,0.0
2021-02-15 19:20:00,1693.02,2422.6,0.0,0.0
2021-02-15 19:25:00,1704.95,2325.57,0.0,0.0
2021-02-15 19:30:00,2084.73,2711.96,0.0,0.0
2021-02-15 19:35:00,2356.81,3128.74,250.78,75.4255
2021-02-15 19:40:00,2377.29,3144.82,250.78,37.4943
2021-02-15 19:45:00,2484.28,3242.7,81.28,0.0
2021-02-15 19:50:00,2457.73,3155.55,24.78,0.0
2021-02-15 19:55:00,2501.41,3351.86,24.78,0.0
2021-02-15 20:00:00,2464.94,3424.87,24.78,0.0
2021-02-15 20:05:00,2439.55,3152.48,24.78,24.5895
2021-02-15 20:10:00,2405.92,3058.63,24.78,0.0
2021-02-15 20:15:00,2353.02,3097.98,24.76,0.0
2021-02-15 20:20:00,2420.59,3262.19,24.76,0.0
2021-02-15 20:25:00,2338.95,3155.08,24.76,0.0
2021-02-15 20:30:00,2415.45,3200.99,24.76,0.0
2021-02-15 20:35:00,2753.86,3735.63,24.76,164.2268
2021-02-15 20:40:00,2618.27,3689.56,24.76,0.0
2021-02-15 20:45:00,2479.43,3509.5,24.76,0.0
2021-02-15 20:50:00,2371.64,3396.53,24.76,0.0
2021-02-15 20:55:00,2191.33,3062.2,0.0,0.0
2021-02-15 21:00:00,2183.73,3249.31,0.0,0.0
2021-02-15 21:05:00,2293.29,3340.25,0.0,0.0
2021-02-15 21:10:00,2090.86,2984.82,0.0,0.0
2021-02-15 21:15:00,1994.08,2833.14,0.0,0.0
2021-02-15 21:20:00,1762.44,2523.65,0.0,0.0
2021-02-15 21:25:00,1795.83,2357.29,0.0,0.0
2021-02-15 21:30:00,1796.99,2356.13,0.0,0.0
2021-02-15 21:35:00,1541.05,1918.52,0.0,0.0
2021-02-15 21:40:00,1449.63,1823.76,0.0,0.0
2021-02-15 21:45:00,1416.99,1652.19,0.0,0.0
2021-02-15 21:50:00,1286.04,1631.06,0.0,0.0
2021-02-15 21:55:00,1198.05,1771.38,0.0,0.0
2021-02-15 22:00:00,1247.7,2008.19,0.0,0.0
2021-02-15 22:05:00,1636.4,2561.1,0.0,144.8218
2021-02-15 22:10:00,1791.35,2791.91,0.0,91.6484
2021-02-15 22:15:00,1842.46,2684.44,0.0,3612.1013
2021-02-15 22:20:00,1677.73,2437.77,0.0,2186.3176
2021-02-15 22:25:00,1613.11,2352.98,0.0,2018.6575
2021-02-15 22:30:00,1757.75,2629.13,0.0,3402.8125
2021-02-15 22:35:00,1997.15,3038.34,0.0,4480.7671
2021-02-15 22:40:00,2154.65,3224.41,0.0,5098.4312
2021-02-15 22:45:00,2118.19,3091.96,0.0,4384.1553
2021-02-15 22:50:00,2069.4,3032.9,0.0,4559.1006
2021-02-15 22:55:00,1972.64,2950.0,0.0,3005.124
2021-02-15 23:00:00,1876.37,2686.45,0.0,1579.3
2021-02-15 23:05:00,1975.73,2867.77,0.0,2875.5586
2021-02-15 23:10:00,2094.21,2971.03,0.0,4100.6377
2021-02-15 23:15:00,2100.27,2909.83,0.0,3111.801
2021-02-15 23:20:00,2168.93,3015.35,0.0,4513.4995
2021-02-15 23:25:00,2155.37,2965.28,0.0,3214.4329
2021-02-15 23:30:00,2102.39,2990.02,0.0,3332.3618
2021-02-15 23:35:00,2321.69,3222.43,24.5,5200.7578
2021-02-15 23:40:00,2258.1,3024.87,0.0,4615.813
2021-02-15 23:45:00,2391.65,3227.51,116.5,4787.7104
2021-02-15 23:50:00,2374.55,3340.71,24.5,5156.8105
2021-02-15 23:55:00,2469.05,3360.0,24.5,5251.9922
2021-02-16 00:00:00,2522.46,3455.6,24.5,5664.7588
2021-02-16 00:05:00,2484.68,3447.85,24.5,5677.3608
2021-02-16 00:10:00,2577.89,3644.84,24.5,6013.7085
2021-02-16 00:15:00,2466.38,3499.24,24.5,5749.1924
2021-02-16 00:20:00,2472.46,3495.8,24.5,5737.4702
2021-02-16 00:25:00,2458.52,3384.53,24.5,5508.5132
2021-02-16 00:30:00,2495.45,3458.45,24.5,5656.167
2021-02-16 00:35:00,2513.87,3452.99,24.5,5643.5156
2021-02-16 00:40:00,2297.84,3061.27,0.0,4603.8955
2021-02-16 00:45:00,2251.26,3041.85,0.0,4276.4375
2021-02-16 00:50:00,2224.18,2918.11,0.0,3197.0916
2021-02-16 00:55:00,2316.91,2963.19,24.5,4109.3389
2021-02-16 01:00:00,2291.65,2986.23,0.0,3794.2656
2021-02-16 01:05:00,2156.89,2850.41,0.0,2930.5786
2021-02-16 01:10:00,2224.13,2998.97,0.0,3347.9512
2021-02-16 01:15:00,2258.56,3052.06,0.0,4095.0903
2021-02-16 01:20:00,2208.04,3118.11,0.0,4244.3745
2021-02-16 01:25:00,2190.01,3020.04,0.0,4486.1123
2021-02-16 01:30:00,2362.04,3312.58,24.5,5302.7471
2021-02-16 01:35:00,2381.8,3409.96,24.5,5484.0513
2021-02-16 01:40:00,2263.6,3278.99,0.0,5161.0762
2021-02-16 01:45:00,2234.96,3224.6,0.0,5052.5938
2021-02-16 01:50:00,2412.36,3406.76,24.5,5542.7974
2021-02-16 01:55:00,2427.39,3339.13,24.5,5376.938
2021-02-16 02:00:00,2296.61,3164.96,0.0,4908.9497
2021-02-16 02:05:00,1812.29,2429.9,0.0,11.3555
2021-02-16 02:10:00,1841.5,2437.63,0.0,0.0
2021-02-16 02:15:00,1848.54,2425.11,0.0,0.0
2021-02-16 02:20:00,1876.61,2352.95,0.0,0.0
2021-02-16 02:25:00,1997.91,2636.34,0.0,760.4041
2021-02-16 02:30:00,2119.55,2950.22,0.0,3113.917
2021-02-16 02:35:00,2095.49,3002.97,0.0,3990.0273
2021-02-16 02:40:00,2220.43,3166.56,0.0,4969.6597
2021-02-16 02:45:00,2184.12,3134.27,0.0,4816.7578
2021-02-16 02:50:00,2268.84,3290.29,0.0,5272.3013
2021-02-16 02:55:00,2254.99,3533.59,0.0,5078.3608
2021-02-16 03:00:00,1921.44,3027.68,0.0,0.0
2021-02-16 03:05:00,1774.39,2817.89,0.0,0.0
2021-02-16 03:10:00,1804.22,2712.98,0.0,0.0
2021-02-16 03:15:00,1795.47,2813.17,0.0,0.0
2021-02-16 03:20:00,1709.67,2666.98,0.0,0.0
2021-02-16 03:25:00,1736.58,2684.53,0.0,0.0
2021-02-16 03:30:00,1636.18,2475.05,0.0,20.3467
2021-02-16 03:35:00,1642.37,2523.42,0.0,694.1138
2021-02-16 03:40:00,1473.43,2135.66,0.0,0.0
2021-02-16 03:45:00,1356.0,1943.51,0.0,0.0
2021-02-16 03:50:00,1305.78,1946.07,0.0,0.0
2021-02-16 03:55:00,1449.17,2048.97,0.0,428.0404
2021-02-16 04:00:00,1303.47,1654.14,0.0,0.0
2021-02-16 04:05:00,938.38,893.18,0.0,0.0
2021-02-16 04:10:00,812.01,840.35,0.0,0.0
2021-02-16 04:15:00,1128.98,1683.86,0.0,0.0002
2021-02-16 04:20:00,1525.95,2180.03,0.0,2374.5806
2021-02-16 04:25:00,1636.51,2402.9,0.0,2993.0415
2021-02-16 04:30:00,1757.27,2521.91,0.0,3255.0547
2021-02-16 04:35:00,1835.4,2614.29,0.0,3543.4624
2021-02-16 04:40:00,1834.05,2457.01,0.0,3068.7107
2021-02-16 04:45:00,1772.17,2365.75,0.0,2694.4238
2021-02-16 04:50:00,1721.01,2307.2,0.0,2169.9565
2021-02-16 04:55:00,1700.85,2268.49,0.0,1810.6494
2021-02-16 05:00:00,1649.49,2031.38,0.0,17.7075
2021-02-16 05:05:00,1633.0,1920.33,0.0,0.0
2021-02-16 05:10:00,1736.17,1970.82,0.0,0.0
2021-02-16 05:15:00,1824.38,2178.36,0.0,1611.9617
2021-02-16 05:20:00,1728.78,2107.54,0.0,917.1033
2021-02-16 05:25:00,1844.71,2302.23,0.0,2002.6328
2021-02-16 05:30:00,1856.87,2473.76,0.0,3150.0957
2021-02-16 05:35:00,1803.58,2378.52,0.0,2833.2183
2021-02-16 05:40:00,1822.68,2445.38,0.0,3016.3528
2021-02-16 05:45:00,1872.19,2454.68,0.0,2660.9202
2021-02-16 05:50:00,1943.97,2468.42,0.0,2978.3062
2021-02-16 05:55:00,2116.74,2583.7,0.0,2932.4165
2021-02-16 06:00:00,2076.25,2765.59,0.0,3404.4253
2021-02-16 06:05:00,2094.63,2460.82,0.0,1631.8545
2021-02-16 06:10:00,2040.67,2208.16,0.0,3.1458
2021-02-16 06:15:00,1992.58,1995.13,0.0,0.0
2021-02-16 06:20:00,2006.76,2098.15,0.0,0.0
2021-02-16 06:25:00,2144.5,2350.63,0.0,1186.7699
2021-02-16 06:30:00,1931.2,2052.48,0.0,0.0
2021-02-16 06:35:00,2007.75,2153.44,0.0,0.0
2021-02-16 06:40:00,1740.36,1611.75,0.0,0.0
2021-02-16 06:45:00,1646.88,1451.13,0.0,0.0
2021-02-16 06:50:00,1455.42,1373.99,0.0,0.0
2021-02-16 06:55:00,1416.85,1395.67,0.0,0.0
2021-02-16 07:00:00,1385.29,1576.44,0.0,0.0
2021-02-16 07:05:00,1392.32,1693.0,0.0,0.0
2021-02-16 07:10:00,1453.83,1807.72,0.0,0.0
2021-02-16 07:15:00,1536.17,2225.3,0.0,32.1236
2021-02-16 07:20:00,1545.74,2261.09,0.0,23.1341
2021-02-16 07:25:00,1560.48,2187.96,0.0,21.7305
2021-02-16 07:30:00,1441.76,1946.75,0.0,0.0
2021-02-16 07:35:00,1330.22,1708.84,0.0,0.0
2021-02-16 07:40:00,1239.94,1703.62,0.0,0.0
2021-02-16 07:45:00,850.97,1339.79,0.0,0.0
2021-02-16 07:50:00,893.97,1408.98,0.0,0.0
2021-02-16 07:55:00,840.71,1488.26,0.0,0.0
2021-02-16 08:00:00,747.1,1404.66,0.0,0.0
2021-02-16 08:05:00,944.68,1671.75,0.0,0.0
2021-02-16 08:10:00,1058.18,1809.43,0.0,0.0
2021-02-16 08:15:00,1328.13,2180.72,0.0,2405.2126
2021-02-16 08:20:00,1506.33,2424.17,0.0,3135.0137
2021-02-16 08:25:00,1654.39,2747.54,0.0,4116.1772
2021-02-16 08:30:00,1639.68,2841.1,0.0,4260.1963
2021-02-16 08:35:00,1635.6,2872.75,0.0,4354.4336
2021-02-16 08:40:00,1671.82,2921.41,0.0,4476.9282
2021-02-16 08:45:00,1825.68,3161.24,0.0,5107.5967
2021-02-16 08:50:00,1829.85,3019.84,0.0,4739.0156
2021-02-16 08:55:00,1829.48,2996.96,0.0,4674.1191
2021-02-16 09:00:00,1768.98,3293.32,0.0,5297.3145
2021-02-16 09:05:00,1969.24,3458.53,0.0,5739.7939
2021-02-16 09:10:00,2198.21,3843.27,0.0,6492.2979
2021-02-16 09:15:00,2272.45,4158.99,0.0,6892.8252
2021-02-16 09:20:00,2288.63,4273.59,0.0,6971.1221
2021-02-16 09:25:00,2235.69,4288.99,0.0,7018.0288
2021-02-16 09:30:00,2300.01,4482.27,17.0,7242.7236
2021-02-16 09:35:00,2325.37,4694.56,17.0,7442.2417
2021-02-16 09:40:00,2234.2,3904.0,0.0,6753.0273
2021-02-16 09:45:00,2139.89,3781.63,0.0,6563.8145
2021-02-16 09:50:00,2129.92,3758.69,0.0,6428.104
2021-02-16 09:55:00,2213.36,3961.54,0.0,6819.9717
2021-02-16 10:00:00,2304.66,4611.18,17.0,7410.0034
2021-02-16 10:05:00,2274.32,4064.49,0.0,6945.5415
2021-02-16 10:10:00,2347.19,4081.01,17.0,7015.0566
2021-02-16 10:15:00,2600.4,4612.39,17.0,7558.9966
2021-02-16 10:20:00,2670.44,4864.09,17.0,7718.876
2021-02-16 10:25:00,2682.07,4871.84,17.0,7720.3755
2021-02-16 10:30:00,2623.51,4613.97,17.0,7532.3486
2021-02-16 10:35:00,2561.9,4525.56,17.0,7453.6489
2021-02-16 10:40:00,2636.9,4794.04,17.0,7687.0879
2021-02-16 10:45:00,2710.16,5132.13,17.0,7818.9297
2021-02-16 10:50:00,2776.55,5353.96,17.0,8023.019
2021-02-16 10:55:00,2700.02,5141.4,17.0,7839.8174
2021-02-16 11:00:00,2660.61,5541.96,17.0,8010.1592
2021-02-16 11:05:00,2858.62,4915.91,17.0,7767.5146
2021-02-16 11:10:00,2620.04,4681.05,17.0,7683.3018
2021-02-16 11:15:00,2897.53,5262.7,17.0,8200.3418
2021-02-16 11:20:00,3075.91,5569.88,17.0,8670.043
2021-02-16 11:25:00,3098.75,5622.62,17.0,8454.4805
2021-02-16 11:30:00,2989.88,5482.37,12.87,7963.9771
2021-02-16 11:35:00,2769.32,4888.19,17.0,7734.915
2021-02-16 11:40:00,2743.82,4952.74,17.0,7785.6113
2021-02-16 11:45:00,2775.01,5394.84,17.0,7953.2461
2021-02-16 11:50:00,2720.63,5135.67,17.0,7897.6758
2021-02-16 11:55:00,2875.88,5334.37,17.0,8413.9268
2021-02-16 12:00:00,3011.19,6341.82,17.0,8857.0508
2021-02-16 12:05:00,2649.75,5163.75,17.0,7844.6543
2021-02-16 12:10:00,2630.69,4733.63,17.0,7662.8521
2021-02-16 12:15:00,2310.25,4214.33,17.0,7275.1807
2021-02-16 12:20:00,2367.69,4479.07,356.73,7631.0767
2021-02-16 12:25:00,2534.68,4837.57,12.87,7761.1689
2021-02-16 12:30:00,2458.25,4771.41,17.0,7715.4639
2021-02-16 12:35:00,2543.73,4715.28,17.0,7695.9448
2021-02-16 12:40:00,2501.62,4553.37,17.0,7559.5791
2021-02-16 12:45:00,2185.99,3948.14,0.0,6657.8159
2021-02-16 12:50:00,2173.01,3862.58,0.0,6648.4771
2021-02-16 12:55:00,2069.97,3901.38,0.0,6602.8115
2021-02-16 13:00:00,2614.12,4986.36,64.0,7754.3096
2021-02-16 13:05:00,2672.59,5825.11,64.0,7975.1465
2021-02-16 13:10:00,2838.83,6250.28,64.0,8191.8164
2021-02-16 13:15:00,3044.53,6060.87,64.0,8340.8184
2021-02-16 13:20:00,3098.88,6546.03,64.0,8556.3145
2021-02-16 13:25:00,3015.57,6551.43,62.17,8464.3027
2021-02-16 13:30:00,3139.16,6709.66,64.0,8335.5156
2021-02-16 13:35:00,3156.17,6861.63,64.0,8114.7485
2021-02-16 13:40:00,2995.02,6184.7,62.17,7918.3921
2021-02-16 13:45:00,3113.56,6236.11,64.0,7922.2026
2021-02-16 13:50:00,3042.72,6196.27,64.0,7945.9609
2021-02-16 13:55:00,3077.86,6384.5,64.0,8154.083
2021-02-16 14:00:00,3192.42,6564.21,66.66,8496.1201
2021-02-16 14:05:00,3179.18,6841.19,64.0,8703.4414
2021-02-16 14:10:00,3025.56,6454.41,64.0,8111.2437
2021-02-16 14:15:00,2931.53,6043.66,64.0,7941.2896
2021-02-16 14:20:00,2808.69,5594.15,64.0,7815.2686
2021-02-16 14:25:00,2550.21,4949.56,64.0,7482.0288
2021-02-16 14:30:00,2503.34,4812.87,64.0,7403.9268
2021-02-16 14:35:00,2172.84,4309.47,0.0,6957.939
2021-02-16 14:40:00,2213.84,4266.02,0.0,6780.7593
2021-02-16 14:45:00,2275.85,4384.45,0.0,6978.7803
2021-02-16 14:50:00,2285.17,4470.45,0.0,7043.061
2021-02-16 14:55:00,2378.9,4621.12,64.0,7190.7412
2021-02-16 15:00:00,2391.74,4776.15,64.0,7351.0596
2021-02-16 15:05:00,2342.16,4731.74,64.0,7333.7969
2021-02-16 15:10:00,2313.55,4412.04,64.0,7019.1094
2021-02-16 15:15:00,2393.74,4372.39,64.0,6898.1162
2021-02-16 15:20:00,2458.94,4433.27,64.0,7037.1792
2021-02-16 15:25:00,2512.44,4719.4,64.0,7302.7637
2021-02-16 15:30:00,2392.93,4682.32,64.0,7339.707
2021-02-16 15:35:00,2391.71,4790.84,64.0,7420.2432
2021-02-16 15:40:00,2188.76,4284.03,0.0,6912.5098
2021-02-16 15:45:00,2044.93,3777.6,0.0,5136.7881
2021-02-16 15:50:00,2149.17,3704.67,0.0,5839.1909
2021-02-16 15:55:00,2218.37,3787.64,0.0,6235.6826
2021-02-16 16:00:00,2341.31,4111.1,64.0,6826.2544
2021-02-16 16:05:00,2101.82,3794.83,0.0,5811.4756
2021-02-16 16:10:00,2057.85,3579.99,0.0,4251.5215
2021-02-16 16:15:00,2030.92,3024.91,0.0,0.0
2021-02-16 16:20:00,2098.7,3068.69,0.0,1000.9453
2021-02-16 16:25:00,2103.36,3117.26,0.0,3076.49
2021-02-16 16:30:00,2017.68,3013.25,0.0,3114.5881
2021-02-16 16:35:00,2073.28,3056.15,0.0,3369.5376
2021-02-16 16:40:00,2045.87,3095.27,0.0,3437.1499
2021-02-16 16:45:00,1988.7,2967.51,0.0,3100.7842
2021-02-16 16:50:00,1883.78,2946.83,0.0,3003.1301
2021-02-16 16:55:00,1985.72,3122.93,0.0,3574.2239
2021-02-16 17:00:00,2073.31,3135.76,0.0,3505.6472
2021-02-16 17:05:00,1942.88,2819.55,0.0,1732.2698
2021-02-16 17:10:00,1901.84,2582.8,0.0,0.0
2021-02-16 17:15:00,1884.54,2612.02,0.0,0.0
2021-02-16 17:20:00,1964.38,2771.12,0.0,0.2484
2021-02-16 17:25:00,1848.81,2492.13,0.0,0.0
2021-02-16 17:30:00,1700.6,1995.28,0.0,0.0
2021-02-16 17:35:00,1523.1,1797.61,0.0,0.0
2021-02-16 17:40:00,1260.45,1624.44,0.0,0.0
2021-02-16 17:45:00,1487.72,1854.3,0.0,0.0
2021-02-16 17:50:00,1505.13,1873.49,0.0,0.0
2021-02-16 17:55:00,1673.67,2236.78,0.0,1586.4868
2021-02-16 18:00:00,1652.16,2741.46,0.0,2839.551
2021-02-16 18:05:00,1570.51,2620.92,0.0,751.371
2021-02-16 18:10:00,1417.8,2341.11,0.0,0.0
2021-02-16 18:15:00,1639.09,2717.81,0.0,807.857
2021-02-16 18:20:00,2116.75,3131.59,0.0,4759.1123
2021-02-16 18:25:00,2144.88,3127.51,0.0,4634.6553
2021-02-16 18:30:00,2188.69,3242.98,0.0,5251.666
2021-02-16 18:35:00,2168.91,3442.81,0.0,5812.0127
2021-02-16 18:40:00,2231.09,3633.12,0.0,6196.9243
2021-02-16 18:45:00,1985.19,3527.87,0.0,5970.8188
2021-02-16 18:50:00,2004.38,3537.24,0.0,5993.4136
2021-02-16 18:55:00,2024.58,3394.55,0.0,5532.311
2021-02-16 19:00:00,2289.36,4087.18,0.0,6795.8594
2021-02-16 19:05:00,2310.41,3558.96,17.0,5996.7314
2021-02-16 19:10:00,2383.08,3761.98,17.0,6354.8896
2021-02-16 19:15:00,2396.62,3802.23,17.0,6395.5337
2021-02-16 19:20:00,2397.54,3781.25,17.0,6371.3828
2021-02-16 19:25:00,2446.39,4011.69,17.0,6778.5977
2021-02-16 19:30:00,2508.8,4236.49,17.0,7013.9951
2021-02-16 19:35:00,2470.72,4236.47,17.0,6984.689
2021-02-16 19:40:00,2392.16,4138.98,17.0,6897.7944
2021-02-16 19:45:00,2371.52,4067.38,17.0,6826.8447
2021-02-16 19:50:00,2294.47,3860.56,0.0,6477.9902
2021-02-16 19:55:00,2143.41,3579.13,0.0,5649.5078
2021-02-16 20:00:00,2169.5,3589.59,0.0,5921.7676
2021-02-16 20:05:00,2283.77,3642.28,0.0,6076.2871
2021-02-16 20:10:00,2238.25,3619.9,0.0,6055.4385
2021-02-16 20:15:00,2159.78,3379.0,0.0,5563.2617
2021-02-16 20:20:00,2114.49,3208.11,0.0,4695.126
2021-02-16 20:25:00,2220.61,3312.28,0.0,5381.5078
2021-02-16 20:30:00,2105.02,3179.82,0.0,5032.3325
2021-02-16 20:35:00,2130.87,3214.49,0.0,5126.375
2021-02-16 20:40:00,2119.31,3106.41,0.0,4352.2827
2021-02-16 20:45:00,2218.72,3364.12,0.0,5486.5698
2021-02-16 20:50:00,2305.74,3533.85,138.0,6103.041
2021-02-16 20:55:00,2185.93,3537.57,0.0,5876.4756
2021-02-16 21:00:00,2297.96,3697.6,0.0,6261.3379
2021-02-16 21:05:00,2354.82,3731.11,138.0,6488.4033
2021-02-16 21:10:00,2425.39,4150.81,138.0,7086.7915
2021-02-16 21:15:00,2241.2,4065.72,0.0,6868.9756
2021-02-16 21:20:00,2356.52,4290.57,17.0,7211.6772
2021-02-16 21:25:00,2388.72,4445.52,17.0,7546.1304
2021-02-16 21:30:00,2472.48,4574.85,17.0,7614.7925
2021-02-16 21:35:00,2205.71,4096.86,0.0,6894.8359
2021-02-16 21:40:00,2200.3,4103.91,0.0,6918.8306
2021-02-16 21:45:00,2096.52,4032.21,0.0,6831.6406
2021-02-16 21:50:00,2204.46,4248.24,0.0,7119.8589
2021-02-16 21:55:00,2347.14,4600.73,17.0,7648.2202
2021-02-16 22:00:00,2650.41,5180.8,17.0,7889.7354
2021-02-16 22:05:00,2432.16,4765.2,17.0,7759.6934
2021-02-16 22:10:00,2422.99,4652.84,17.0,7666.3018
2021-02-16 22:15:00,2350.13,4505.99,62.0,7512.8076
2021-02-16 22:20:00,2408.2,4533.03,62.0,7528.2842
2021-02-16 22:25:00,2429.49,4693.24,62.0,7398.1831
2021-02-16 22:30:00,2432.48,4779.86,17.0,7482.1499
2021-02-16 22:35:00,2413.62,4856.86,17.0,7587.3369
2021-02-16 22:40:00,2539.55,4998.78,17.0,7728.9546
2021-02-16 22:45:00,2531.2,4958.23,42.0,7697.9863
2021-02-16 22:50:00,2340.61,4528.41,17.0,7503.8062
2021-02-16 22:55:00,2439.72,4772.92,17.0,7763.877
2021-02-16 23:00:00,2556.15,5018.48,17.0,8045.4805
2021-02-16 23:05:00,2764.55,5515.26,17.0,8196.5146
2021-02-16 23:10:00,2876.99,5818.71,17.0,8418.4746
2021-02-16 23:15:00,2919.83,6011.03,17.0,8528.1816
2021-02-16 23:20:00,2915.75,6081.51,17.0,8484.1064
2021-02-16 23:25:00,2760.31,5896.38,17.0,8175.9668
2021-02-16 23:30:00,2850.13,5957.58,17.0,8352.9365
2021-02-16 23:35:00,2962.09,6115.85,17.0,8366.1992
2021-02-16 23:40:00,2959.04,6184.71,17.0,8587.5957
2021-02-16 23:45:00,2694.79,5586.83,117.0,7917.8662
2021-02-16 23:50:00,2680.0,5375.85,117.0,7895.4766
2021-02-16 23:55:00,2874.64,5434.52,117.0,7968.3691
2021-02-17 00:00:00,2735.99,5275.01,182.0,7830.4448
2021-02-17 00:05:00,2560.94,4918.39,182.0,7478.127
2021-02-17 00:10:00,2459.01,4482.57,182.0,5842.2124
2021-02-17 00:15:00,2436.2,4396.96,82.0,6540.5391
2021-02-17 00:20:00,2534.96,4647.58,82.0,6898.6563
2021-02-17 00:25:00,2678.11,4829.11,82.0,7011.1274
2021-02-17 00:30:00,2715.45,4455.11,82.0,7152.1016
2021-02-17 00:35:00,2675.33,4459.33,82.0,7102.9009
2021-02-17 00:40:00,2831.24,4739.27,82.0,7410.2241
2021-02-17 00:45:00,2890.83,5034.46,82.0,7766.9873
2021-02-17 00:50:00,3190.35,5669.53,82.0,8264.3232
2021-02-17 00:55:00,3021.69,5210.41,82.0,7908.1377
2021-02-17 01:00:00,3017.21,5457.2,82.0,7945.1938
2021-02-17 01:05:00,2917.51,5243.21,82.0,7844.7554
2021-02-17 01:10:00,3020.47,5257.96,91.06,7846.9966
2021-02-17 01:15:00,3182.82,5514.53,91.06,7882.4321
2021-02-17 01:20:00,3230.64,5674.72,91.05,7958.0547
2021-02-17 01:25:00,3096.09,5493.98,91.05,7648.1602
2021-02-17 01:30:00,3002.34,5394.56,91.05,7639.5781
2021-02-17 01:35:00,2930.57,5151.21,91.05,7526.5864
2021-02-17 01:40:00,3040.52,5535.4,91.05,7640.5024
2021-02-17 01:45:00,2907.91,5080.14,91.05,7597.021
2021-02-17 01:50:00,2886.68,5027.51,91.05,7549.1904
2021-02-17 01:55:00,2896.08,5044.67,91.05,7572.4844
2021-02-17 02:00:00,2933.65,5110.05,91.05,7642.6704
2021-02-17 02:05:00,2918.54,5086.95,91.05,7571.5347
2021-02-17 02:10:00,2821.66,4894.84,91.05,7413.4951
2021-02-17 02:15:00,2851.64,4968.37,91.05,7434.0469
2021-02-17 02:20:00,2962.38,5042.34,91.05,7489.8701
2021-02-17 02:25:00,2946.23,5131.76,91.05,7471.3613
2021-02-17 02:30:00,2978.76,5191.47,91.05,7503.4497
2021-02-17 02:35:00,2825.11,4646.76,91.05,7052.2056
2021-02-17 02:40:00,2984.01,4762.52,91.05,7363.6523
2021-02-17 02:45:00,2895.11,4840.54,91.05,7375.752
2021-02-17 02:50:00,2763.35,4736.12,91.03,7259.7764
2021-02-17 02:55:00,2725.32,4660.28,91.03,6992.1445
2021-02-17 03:00:00,2790.64,4687.73,91.03,7296.6851
2021-02-17 03:05:00,2787.65,4710.84,91.03,7329.0386
2021-02-17 03:10:00,2686.51,4471.09,91.03,6652.9131
2021-02-17 03:15:00,2789.99,4549.38,91.03,6960.8496
2021-02-17 03:20:00,2804.98,4574.2,91.03,7147.4282
2021-02-17 03:25:00,2795.13,4555.94,91.03,7138.6265
2021-02-17 03:30:00,2820.14,4549.08,95.03,7257.7246
2021-02-17 03:35:00,2805.32,4593.54,95.03,7251.5117
2021-02-17 03:40:00,2722.55,4394.42,95.03,6612.5278
2021-02-17 03:45:00,2821.44,4559.39,95.03,7177.2075
2021-02-17 03:50:00,2905.21,4781.88,95.03,7726.6978
2021-02-17 03:55:00,2776.93,4540.4,95.03,7346.6182
2021-02-17 04:00:00,2812.44,4516.6,95.03,7256.8481
2021-02-17 04:05:00,2753.2,4239.25,95.03,6463.5786
2021-02-17 04:10:00,2815.54,4231.16,94.18,5811.5293
2021-02-17 04:15:00,2546.58,3599.08,95.03,4444.646
2021-02-17 04:20:00,2441.37,3416.12,95.03,4018.9141
2021-02-17 04:25:00,2399.31,3335.31,95.03,3612.5137
2021-02-17 04:30:00,2476.32,3242.12,78.18,1103.8464
2021-02-17 04:35:00,2279.93,2772.43,0.0,0.0
2021-02-17 04:40:00,2251.88,2801.88,0.0,157.8385
2021-02-17 04:45:00,2348.61,3106.23,95.0,2123.0166
2021-02-17 04:50:00,2502.63,3163.4,95.0,2254.7754
2021-02-17 04:55:00,2385.32,3026.01,95.0,2043.5366
2021-02-17 05:00:00,2276.08,2791.37,0.0,703.6055
2021-02-17 05:05:00,2082.37,2309.07,0.0,0.0
2021-02-17 05:10:00,2025.37,2236.13,0.0,71.67
2021-02-17 05:15:00,2037.19,2281.56,0.0,94.0697
2021-02-17 05:20:00,2230.99,2516.86,0.0,690.2619
2021-02-17 05:25:00,2126.42,2351.57,0.0,0.0
2021-02-17 05:30:00,2138.66,2418.86,0.0,1203.4548
2021-02-17 05:35:00,2018.17,2116.77,0.0,0.0
2021-02-17 05:40:00,2009.45,2263.04,0.0,543.5312
2021-02-17 05:45:00,2121.49,2473.28,0.0,1329.3778
2021-02-17 05:50:00,2138.33,2400.09,0.0,1243.9603
